smiles,obj_props,is_valid,log_rewards
COC1(OO)C=C=C2C=C(OC3OC(C)C=C=C31)C2=O,2.6786369618080778e-33,False,-75.0
C=C1CC1C(Br)CCCC,2.6786369618080778e-33,False,-75.0
CCC(C)=C=C(C=O)CBr,0.7532007098197937,True,-0.2834235429763794
CCCC1CC=C2C=C(C2)C1=O,2.6786369618080778e-33,False,-75.0
CC=CCC(=C=C1OC(C)(O)OC1=C=C=CCC)CBr,2.6786369618080778e-33,False,-75.0
CCC1=CC(CC)(OC)OC1(CC)CCCO,2.6786369618080778e-33,False,-75.0
CC=C1CCC=C(C(C)C)OC1,2.6786369618080778e-33,False,-75.0
CC1=CC=C1C=O,2.6786369618080778e-33,False,-75.0
OC1=C=CCC=CC1=C[C-](O)O,2.6786369618080778e-33,False,-75.0
CC1C=COC(O)=C2C3=C(CCOC2=C1OC(=O)O)O3,2.6786369618080778e-33,False,-75.0
[CH2+]C12OC1=C(C)CCOC(C)O2,2.6786369618080778e-33,False,-75.0
CCOOOC1=CC(=C2COO2)C(Cl)=C1,2.6786369618080778e-33,False,-75.0
CCCCC(C)(COCOO)C(=O)CC,2.6786369618080778e-33,False,-75.0
CC(CCO)C1=C=C(O)OC1OBr,2.6786369618080778e-33,False,-75.0
C=C(CCC)OCC,0.6291085481643677,True,-0.46345147490501404
CC=CCOCCCC,0.7185521721839905,True,-0.3305169641971588
C=CCCCC,2.6786369618080778e-33,False,-75.0
C=CCCC(=C=C=O)C(=C=C=O)OC,0.7781133651733398,True,-0.2508830428123474
C=C(CC)CCOC1=C=C(C=CCC)CCC1OC,2.6786369618080778e-33,False,-75.0
CCC(C)OC1=C=C(C2=C(C(C)C)O2)CC1C1CC1,2.6786369618080778e-33,False,-75.0
CC1(C)CCCOCCC2=C3OC=C(C2)C(=C=C3O)C1,2.6786369618080778e-33,False,-75.0
CC1=C=C(CCO)C=CC1,2.6786369618080778e-33,False,-75.0
C=CCCC(C=C(C=CO)C1=C(C=C)CCO1)CCC,2.6786369618080778e-33,False,-75.0
C=CC(CC)C1=C(CC=CC)C=C(C(=O)O)C1,2.6786369618080778e-33,False,-75.0
C=C(CCC(C)O)OOC,2.6786369618080778e-33,False,-75.0
C=C=COC(=O)C(=C=CCC=C=O)C([Na])=C=COOO,2.6786369618080778e-33,False,-75.0
CC=CC(CC)CCC,0.5894911885261536,True,-0.5284954905509949
C=C=CC(C)C1C2=C=C=C=CCC1C2,2.6786369618080778e-33,False,-75.0
C=C=C1C2(C)OCC12OC,2.6786369618080778e-33,False,-75.0
CCC(=O)COCCCO,0.7485413551330566,True,-0.2896288335323334
CCC=C(CC)C(C)C(Br)=CC=C(CC)OC=CCO,2.6786369618080778e-33,False,-75.0
CCC1=C(C(C)=O)C(OC)CO1,2.6786369618080778e-33,False,-75.0
C=C1CCCCCC1,2.6786369618080778e-33,False,-75.0
C=C1CCC=C=C=C1OC(=O)OCO,2.6786369618080778e-33,False,-75.0
CCC1COC2C(=C1C)CC2O,2.6786369618080778e-33,False,-75.0
C=C1COC(=C)C(O)C(C)(C2=C=C2)C1,2.6786369618080778e-33,False,-75.0
C=C(CC)OC(C)C,0.6287026405334473,True,-0.46409690380096436
CCOC(C)(CC)C1=C=C(C=O)OC1,2.6786369618080778e-33,False,-75.0
CC=C=C1CC(CC)C1,2.6786369618080778e-33,False,-75.0
C=C=COC1=C(CCC(=C=O)C=C)C1,2.6786369618080778e-33,False,-75.0
CC1=COCCCOC2=CC3CC(=C1O)C(O)=C2C3=O,2.6786369618080778e-33,False,-75.0
C=C(C)CC1=C(C(=C)[Fe])C1C=CO,2.6786369618080778e-33,False,-75.0
CCC=C(C(=O)OOCl)C1=C=C1CBr,2.6786369618080778e-33,False,-75.0
C=CC1=C=C2OC(=O)CC3c4cocc5c3c(c-5c42)O1,2.6786369618080778e-33,False,-75.0
CC=C1CCCC(C(C)C)=C1C(O)OC,2.6786369618080778e-33,False,-75.0
CCC=CC(=CC(O)CC(C)(C)C)CCC,0.6483540534973145,True,-0.4333183467388153
C=C(O)CC(=CCCCCCC)CC(Cl)(CC)S[Na],2.6786369618080778e-33,False,-75.0
CC=CC1=C2C[C]C(OO)C3=C=C=CC32O1,2.6786369618080778e-33,False,-75.0
CCC1CC2CCCC1COC2,2.6786369618080778e-33,False,-75.0
COC1=CC(O)C(=C(C)OC)C=C1,2.6786369618080778e-33,False,-75.0
CC=C=C=CC(=CC1=C=C1COCC)OOC,2.6786369618080778e-33,False,-75.0
C=C=C1OC(C=C)=CC1C,2.6786369618080778e-33,False,-75.0
C=C=C(O)OC(C)O,2.6786369618080778e-33,False,-75.0
C=C=C1CC(C2=C=C(C=C)C2)=C1OC(C)O,2.6786369618080778e-33,False,-75.0
CCOCC(=O)C1=C(C)CCC=C1,2.6786369618080778e-33,False,-75.0
CCCOCC(=CO)CC,0.7138026356697083,True,-0.3371487855911255
CCC1=CC2=COCC=C(CC2)OC=C1,2.6786369618080778e-33,False,-75.0
CCC(OC)C1=C=C(OC=O)C1=C(O)CC=O,2.6786369618080778e-33,False,-75.0
CCCCOCC(CC)C(=O)OC,2.6786369618080778e-33,False,-75.0
CC=c1oc2cc1C(OC(O)=C=CCC(C)C=O)C=2C,2.6786369618080778e-33,False,-75.0
CC(C=CO)C=CC1CC1,2.6786369618080778e-33,False,-75.0
C=C=CC=C1OOC2OC1=CC(CCC1=CC1)C2=CC,2.6786369618080778e-33,False,-75.0
CC1=CCCC2([Na])C=C3CC(C=CC(=CO2)OC1)C3O,2.6786369618080778e-33,False,-75.0
OC1C2CC34OC5=C=C2COCC1C(=C1OC(=C13)O5)O4,2.6786369618080778e-33,False,-75.0
C=COCC(O)C(OC)c1oc(=O)occoc1C=O,2.6786369618080778e-33,False,-75.0
CCC(C)O,2.6786369618080778e-33,False,-75.0
C=CC(O)(CC(=O)OC)C(O)Br,2.6786369618080778e-33,False,-75.0
C=COC=C1C=CC=CC(CC)COC(C)=C1C=C=O,2.6786369618080778e-33,False,-75.0
CCCCC(C)C=C1C=C=CCCC1=C=CO,2.6786369618080778e-33,False,-75.0
C=CC(=O)C1=CC(C=C=O)=CC(=C=C=C=CO)C(O)O1,2.6786369618080778e-33,False,-75.0
CCCC(CC)C(C=O)OO,2.6786369618080778e-33,False,-75.0
C=CC=C1OOCOC=[C]C1=C(C)C(O)=C=O,2.6786369618080778e-33,False,-75.0
CC=CC(O)OC1=C=CCC2=CC2[CH-]C1=O,2.6786369618080778e-33,False,-75.0
CCC(=COOC(C)C=CO)CO,2.6786369618080778e-33,False,-75.0
CCOC1=C=C2C=C(C)C(Cl)(OC)[C]=C(O2)C1COC,2.6786369618080778e-33,False,-75.0
COC1=C=CC(O)(CCO)CC=C(OC(C)=C=C=O)O1,2.6786369618080778e-33,False,-75.0
C=C=CC(=C=C=COC)OC,0.7903041243553162,True,-0.23533743619918823
CCCCCC(C)(O)C=CO,0.6853777170181274,True,-0.37778517603874207
COCC=C=C=C1OC=C=CC1=C=C=O,2.6786369618080778e-33,False,-75.0
CC1=C(C2=C(OC(O)CO)C2)[C+](C)COCO1,2.6786369618080778e-33,False,-75.0
C=C=C=C(O)OC1C=C=C2C=CCC(=CC(O)C1)CC2,2.6786369618080778e-33,False,-75.0
CCCOC(O)C=O,2.6786369618080778e-33,False,-75.0
C=C(CCCCl)OCC,0.6484923958778381,True,-0.4331049919128418
CC(C)=CC1O[C-]=C1CC(C)C,2.6786369618080778e-33,False,-75.0
C=C1C=C(C)C2OC2(CCC)CC(=C(O)CCO)OO1,2.6786369618080778e-33,False,-75.0
C=C1OCOOC2=CC(=C2C=O)C=C1C,2.6786369618080778e-33,False,-75.0
C=CCOCC(COC)C1(O)C[C+](OO)C=C1C,2.6786369618080778e-33,False,-75.0
C=C1CCOC2(Cl)C(=CC)C(OC)=CCCC1C2=CC,2.6786369618080778e-33,False,-75.0
CC=C1CCC(C=C(CO)C(C)=C(C)CC)(COC)C1,2.6786369618080778e-33,False,-75.0
C=CC=CC(=C=C(C=C)C=CO)C=CC,0.6742202043533325,True,-0.3941985070705414
CCCC1=CCCC(O)=C=C(CCOC)O1,2.6786369618080778e-33,False,-75.0
C=C1CCC2=CC=C(C)OC(C)=C12,2.6786369618080778e-33,False,-75.0
CC(=O)CNOC1=CC(C)(C)C(C)OC(=O)C=CC1,2.6786369618080778e-33,False,-75.0
C=C(C)C(OCC)C(=O)CCC,0.7786069512367249,True,-0.25024890899658203
CCC,2.6786369618080778e-33,False,-75.0
C=C(C=O)OC1=C(Br)C(F)=C(C(=C=CCOC)C=O)C1,2.6786369618080778e-33,False,-75.0
CCC(C)C=C(C)O,0.699600875377655,True,-0.3572452962398529
CCCC([Fe])=CCC1=CCC(OCC)CO1,2.6786369618080778e-33,False,-75.0
CCC=C1C=C=CC=C=C(C)OC1,2.6786369618080778e-33,False,-75.0
C=CCC(CC)(CC(=C=C=CC(=C)O)OC)C1=C2C=C21,2.6786369618080778e-33,False,-75.0
C=C=CC1=C(CCC)CC2=CC(=C=C1)C(C=O)C2=CO,2.6786369618080778e-33,False,-75.0
CC1=C(O)C=C=C=CC1,2.6786369618080778e-33,False,-75.0
CCC=C1OC=CCC(C)=CC(O)C1=C=C(C)CC,2.6786369618080778e-33,False,-75.0
OC1=CC=C=C2C=C=C21,2.6786369618080778e-33,False,-75.0
CC(=C=C(C)C(C)OC=O)OC=C=O,2.6786369618080778e-33,False,-75.0
CCCC(OC(C)C1C=C1)C1=CC(=O)O1,2.6786369618080778e-33,False,-75.0
CCC=C(O)OCCC,0.6584904789924622,True,-0.4178052246570587
CCC(=C=C1CCCO1)CC=CO,2.6786369618080778e-33,False,-75.0
CCCOCOC=C=O,0.693777859210968,True,-0.3656034469604492
C=C=C1C=CCC=C=C1C,2.6786369618080778e-33,False,-75.0
CCC=COCOCCC,0.609990656375885,True,-0.4943116307258606
CCCCC(CC)OC,0.6514723896980286,True,-0.4285202622413635
O[CH+]C1=CCC(=CCCC2=CC2)O1,2.6786369618080778e-33,False,-75.0
C=C=C=C1C(C(=C)O)=[C-]OC=C1C,2.6786369618080778e-33,False,-75.0
CCCC(CC)=C(C)CO,0.6944354772567749,True,-0.3646560311317444
C=C1C(C)=C1C([Fe])=CC,2.6786369618080778e-33,False,-75.0
C=C=CC(C)C(OCCC)=C(CC)OO,2.6786369618080778e-33,False,-75.0
CC1=C=C(Br)C2=COCCCOC=CC(=CC2)C(O)C1,2.6786369618080778e-33,False,-75.0
CC=C(O)C1=C2CCOC21OO,2.6786369618080778e-33,False,-75.0
CC1=C=C1C1C=C(CO)CCO1,2.6786369618080778e-33,False,-75.0
C=C(C)C(OC)C(OC)=C(O)C(=CC=CC)OC(C)=O,2.6786369618080778e-33,False,-75.0
CCCc1c(C)ccc(CC)c1F,0.9034711122512817,True,-0.1015111431479454
C=C(OCC(OC)C(=O)OC(=CC1CO1)OC)C(C)C,2.6786369618080778e-33,False,-75.0
CC=CC=C=C1C=C(OC)C1,2.6786369618080778e-33,False,-75.0
CC=C1C(O)CCOC1C(=COC)C(=CCCO)OC,2.6786369618080778e-33,False,-75.0
C=CCC1(CC)C=C=C(OC)C=CO1,2.6786369618080778e-33,False,-75.0
COCCCC(C)C,0.6399737000465393,True,-0.44632819294929504
C=C(CCC)C(=C=CC)COC(C)(CC)OCO,0.6800239086151123,True,-0.3856273293495178
CCC(O)=C(C)OC1=CCC1O,2.6786369618080778e-33,False,-75.0
CC=CC(=CC(=O)O)OC(=O)C(C=O)OC(O)CC,2.6786369618080778e-33,False,-75.0
CCCC(=C1C(O)=C=CC1OC)C([Na])CC,2.6786369618080778e-33,False,-75.0
CCCC(CC)C(C)=COO,2.6786369618080778e-33,False,-75.0
C=C(C=O)CCC1=COC(C=C(C)C)=C(O)CC1OC,2.6786369618080778e-33,False,-75.0
COC1=C=C2COOC3=C=C(CC2=C=C2CO2)C13OC,2.6786369618080778e-33,False,-75.0
C=C=C1CC(OC(=O)C(O)CC)C1,2.6786369618080778e-33,False,-75.0
CC=C(OC1=C=C2C=C(C1)O2)C(C)O,2.6786369618080778e-33,False,-75.0
CCC=CCC(=CCC)C(C)Cl,0.5833585858345032,True,-0.5389531850814819
C=CC(COC)=C1C=C(C=O)CC1,2.6786369618080778e-33,False,-75.0
C=CCC(CO)=C1OOC=C1CC1(C)C(C)COC1O,2.6786369618080778e-33,False,-75.0
COC1=C=C=COC(=C=C=CC(C)CO)O1,2.6786369618080778e-33,False,-75.0
C=[C+]C(C)CC(=O)OCO,2.6786369618080778e-33,False,-75.0
CC(C)C,2.6786369618080778e-33,False,-75.0
C=C1CC(O)=C=C1CCO,2.6786369618080778e-33,False,-75.0
C1=COC2=CCC(=C1)O2,2.6786369618080778e-33,False,-75.0
C=C=C(CC)CC1=C=CCC2=CC3OOC13C(=O)CC2,2.6786369618080778e-33,False,-75.0
CC1[CH+]CCC=CCC2CC3=C(O)C14OCCOOC324,2.6786369618080778e-33,False,-75.0
CCCC=C1OC=C=CC=COC1=C=O,2.6786369618080778e-33,False,-75.0
C=C1CCOC2=C=C(C)COOC(=COC(=C)O1)C2=O,2.6786369618080778e-33,False,-75.0
CCCC=C(O)C(O)=C=C(COC)C1C=CCCCC1,2.6786369618080778e-33,False,-75.0
CC=C=C=CC(=O)CC,0.8153677582740784,True,-0.20411603152751923
C=C(C(=C=O)CC)N1CC(C=C=C=C=CC)=C1[OH2+],2.6786369618080778e-33,False,-75.0
CCCCC1=CC(CCC)C1([Fe])COCCC,2.6786369618080778e-33,False,-75.0
CCCC(=C=CO)C=C(C)O,0.7495736479759216,True,-0.28825071454048157
CC=CC(C(=CC=CCO)OC)=C([Na])OC=O,2.6786369618080778e-33,False,-75.0
CC=C=C=C=C(C=O)OC=C=CC,0.8268226385116577,True,-0.19016507267951965
C=C([CH-]C)C(C=CC(=C=O)C=C=[C-]CC)CC,0.7075356841087341,True,-0.34596720337867737
CC([Fe])=C=C=C(C)C(O)OC=O,2.6786369618080778e-33,False,-75.0
CC1CC=CC1C(O)=CO,2.6786369618080778e-33,False,-75.0
CCCO,2.6786369618080778e-33,False,-75.0
OC1C=C=C=C2CCCC13C=C2S3,2.6786369618080778e-33,False,-75.0
COC1(C)C(=C=CO)OC(C)=C1O,2.6786369618080778e-33,False,-75.0
CCOCC(=O)C#CC(OC)OC,2.6786369618080778e-33,False,-75.0
CCOC(=C=COO)C[O-],2.6786369618080778e-33,False,-75.0
C=C([Fe])OC=C(COCC=CC)C1=C(O)O1,2.6786369618080778e-33,False,-75.0
[C]C=CCC=CC=CCC,2.6786369618080778e-33,False,-75.0
CCCCC(O)=C(C)C(C)CC(C)=C=C=CC=O,0.7026206851005554,True,-0.35293808579444885
C=C=C=C=C=COC(=C=COC)OC,0.7157856225967407,True,-0.3343745768070221
CCC=C1COC(=C(C)O)C1,2.6786369618080778e-33,False,-75.0
OC1CC12C=C=C=CC2,2.6786369618080778e-33,False,-75.0
C=CCC(O)=[C+]COCC,0.6744922995567322,True,-0.3937950134277344
C=C(CC)C(=C=C(C)C)CCC,0.6493403911590576,True,-0.43179821968078613
C=C=C=C(O)CCC1(C(CO)OC=C=C)OCCC1=O,2.6786369618080778e-33,False,-75.0
CCC=C=C=CC(=O)Oc1c(OC)c1=O,2.6786369618080778e-33,False,-75.0
C=C1C2C=C=C=C=C3OC(=C=C=CC2)OC1C=C(O)O3,2.6786369618080778e-33,False,-75.0
C=CC(O)COC(CC)CC=C(C)O,2.6786369618080778e-33,False,-75.0
CC1(O)CCC(OC=CO)C1,2.6786369618080778e-33,False,-75.0
C=C=CC(O)=C=CCCCCC,0.6514175534248352,True,-0.4286044239997864
CC=C=Cc1c2[c+]1C2(C)OCC,0.8071281313896179,True,-0.2142728567123413
C=COOC1(OC(=O)[Na])C=CC2=C=C=CC(C)C2=C1C,2.6786369618080778e-33,False,-75.0
CCC(=O)CC(OCCC(C)C)C(C=O)=CBr,2.6786369618080778e-33,False,-75.0
CC1=C(O)CCCOC1C,2.6786369618080778e-33,False,-75.0
C=CC1=C(C)OC(=O)C(=COC(C)C(C)=CC)C(O)O1,2.6786369618080778e-33,False,-75.0
C=C(C)C(=C)OOC1=C=C1,2.6786369618080778e-33,False,-75.0
CCC=C1OCC2=C=C(C(=CO)CO1)N2Cl,2.6786369618080778e-33,False,-75.0
CC1=C=C(CCO)C(=C=CCO)CO1,2.6786369618080778e-33,False,-75.0
C=COC1(C)CC(C(=C)C)=CC1=C1CCCC(=O)C1,2.6786369618080778e-33,False,-75.0
CCC1=COC(=C=C=O)C=C1C,2.6786369618080778e-33,False,-75.0
C=COC(=C=C=CC1C(=C)CC1C)[c+]1oc1=O,2.6786369618080778e-33,False,-75.0
COOCC(C)CCCO,2.6786369618080778e-33,False,-75.0
C=C(OCCO)OC1(CC=O)C=CC1,2.6786369618080778e-33,False,-75.0
CCOC(O)C(C)OC,0.7023597955703735,True,-0.3533094823360443
[CH-]=C=CC(C)(N=C=CO)C1=CC=C=C1,2.6786369618080778e-33,False,-75.0
C=CC(C)(C)CC,2.6786369618080778e-33,False,-75.0
CC1=C2OC(C)C(=CC(O)C3=C(CO3)C2=O)O1,2.6786369618080778e-33,False,-75.0
CC(O)OC=C1C(CO)=CC1C,2.6786369618080778e-33,False,-75.0
C=CC(C)=C(C=O)OO,2.6786369618080778e-33,False,-75.0
CC=C=C(CC)OBr,0.7858499884605408,True,-0.24098935723304749
CCCC(O)C(C)(O)CC,0.7785610556602478,True,-0.2503078579902649
C=C=CCC1=COC2OC2C1,2.6786369618080778e-33,False,-75.0
CCC=C(C=CO)CCC,0.6206676959991455,True,-0.4769594669342041
C=C(C)CC(C)CC,0.6475959420204163,True,-0.43448832631111145
CCCOC1=C=C2COC(OCC)=C=C=C21,2.6786369618080778e-33,False,-75.0
C=C=CC1=C=C=C=C=C(OC)C(=C)O1,2.6786369618080778e-33,False,-75.0
CCCC1CC(C=O)=C1C[Fe],2.6786369618080778e-33,False,-75.0
CC=CC1=CC(CC)=C=C=C(O)C(=CCC)CCC=C1,2.6786369618080778e-33,False,-75.0
O=C1C2=CC=CC3OOC123,2.6786369618080778e-33,False,-75.0
C=C(C=C(C)CC)OCC,0.6914570331573486,True,-0.36895427107810974
CC(C)=C1CC=C2CCCC3=CC(=C1C3)C2,2.6786369618080778e-33,False,-75.0
CC=C=CC1=C2C=CCC1C(C=C=CCO)=C2OCC,2.6786369618080778e-33,False,-75.0
CC=C(O)C(C(=O)O)C(=O)C(Br)=C=C(OC)OC,2.6786369618080778e-33,False,-75.0
CCC1OC2(O)OC3CCC2C3=C1C,2.6786369618080778e-33,False,-75.0
CCOC(C)OC(O)=C=O,2.6786369618080778e-33,False,-75.0
C=C=CC1C=CC2=CC3(OCOCOC(O)=C2C3=C)O1,2.6786369618080778e-33,False,-75.0
CCC=C=C(OC1=CC=COO1)C(O)CC,2.6786369618080778e-33,False,-75.0
O=C=C=CC12C=C=COOC1=C1C=C(CC=C=CC2)C1,2.6786369618080778e-33,False,-75.0
C[CH-]C1(OO)COCC2CC(C=CO1)C2(CC)CC,2.6786369618080778e-33,False,-75.0
CCC1CC=C(CO)C(O)C(=CO)C1,2.6786369618080778e-33,False,-75.0
C=CCC(=CC=CC)C(=CC=O)OCCCC,0.6671552658081055,True,-0.40473246574401855
C=CC(=CC(=C(C)O)C(C)C)CC,0.6661273241043091,True,-0.4062744379043579
CCC(O)=C(CC=O)CCO,2.6786369618080778e-33,False,-75.0
C1=COC(=C2COO2)CCC2=CCC=1COC2,2.6786369618080778e-33,False,-75.0
CC1=C=CC(=C(CO)OC=C=CO)OC1,2.6786369618080778e-33,False,-75.0
CC1C=C2C1=C=CC(CC=C=CO)=C2OCO,2.6786369618080778e-33,False,-75.0
COOC(C)(Cl)C(=C=O)C(Br)=C=O,2.6786369618080778e-33,False,-75.0
CCC(C)=CC=C=CC=C=CCF,0.6007378101348877,True,-0.5095967054367065
C=CC=C=C=C(C)C=CO,0.7290905714035034,True,-0.31595730781555176
C=CCC=C(C)OC=C,0.6748301386833191,True,-0.3932942748069763
C=CC(O)OCC=O,2.6786369618080778e-33,False,-75.0
OC1=CC2=C=C2C=CC1,2.6786369618080778e-33,False,-75.0
CCC(C)C=C(C)CCC1=C=C=CC1,2.6786369618080778e-33,False,-75.0
CC=C=C=C(C)O,2.6786369618080778e-33,False,-75.0
CCC1(CO)C(F)=CC(C)OC1C,2.6786369618080778e-33,False,-75.0
C=C(O)CC1CC=C=C1C=CC,2.6786369618080778e-33,False,-75.0
CC=COC(=C=C(CCO)COOOC)C=CC,2.6786369618080778e-33,False,-75.0
COC1C(Br)=C=C=C=CC=C1C,2.6786369618080778e-33,False,-75.0
C=C1CC2(O1)C1=[C+]C(O)CCOCC1=C2C(=C)CC=O,2.6786369618080778e-33,False,-75.0
CC1=C=C2CC(C)CCOC(O)CC2=CCCC=CO1,2.6786369618080778e-33,False,-75.0
C=C1C=C=C(OC)C(OC=O)=CC1,2.6786369618080778e-33,False,-75.0
CCC1C=C=C2COC=COC(C=CC2(C)O)OC1=O,2.6786369618080778e-33,False,-75.0
[CH2+]C(C)C(C)OC=C(O)CC,0.7545651197433472,True,-0.28161370754241943
C=C=CC(=O)C=COCCCCCC,0.7059973478317261,True,-0.3481438159942627
CCC=C1OC=C1C1=CCO1,2.6786369618080778e-33,False,-75.0
CC=CCC(=C=O)CC(O)OCCCOCCC,2.6786369618080778e-33,False,-75.0
COC=C1C=C(O)C(OC)=COOC1=O,2.6786369618080778e-33,False,-75.0
CCC=C1C(CC)=C=C1C(O)O,2.6786369618080778e-33,False,-75.0
CCC1CC12C=CO2,2.6786369618080778e-33,False,-75.0
CCCC1=C2CC3(CO3)C1(O)C=C(C)CC2C=O,2.6786369618080778e-33,False,-75.0
CC=CC1=C=C=C(C=O)C=C1C,2.6786369618080778e-33,False,-75.0
COCC(OOC)C(=O)OCO,2.6786369618080778e-33,False,-75.0
CCCOC=C=C=C(O)[Na],0.737572193145752,True,-0.3043912947177887
