smiles,obj_props,is_valid,log_rewards
C=C(C(C)=CC)C(=CC(=O)C1=CO1)C1CCC=CO1,2.6786369618080778e-33,False,-75.0
C=CCC(O)CC(=C=C1C=C2C1=C=CCC2=CC)C=O,2.6786369618080778e-33,False,-75.0
OC1=C=C=CC2=CC3OCOC4OC(=C4O1)COC3C2,2.6786369618080778e-33,False,-75.0
C=C=C(OC)C1C(O)=CC2(C)C=C12,2.6786369618080778e-33,False,-75.0
CCCCCC=CC(C=O)CCOO,2.6786369618080778e-33,False,-75.0
CCC(C)=C(CC)COCO,0.6896999478340149,True,-0.37149864435195923
C=C1CC2=C=CC3CC(COCC2C1)OOC(C)=CO3,2.6786369618080778e-33,False,-75.0
C=C(C)C=C1C=C2CC(O2)C(C(C)=O)=CC=C1OO,2.6786369618080778e-33,False,-75.0
CCOC1=C(OC(CC)OC)OOCC1,2.6786369618080778e-33,False,-75.0
CCC=C=C(O)OC=C=CCCCCC,0.570216715335846,True,-0.5617387890815735
CCCCC(C)OC(CC)CO,0.7493236064910889,True,-0.2885843515396118
C=CCC=C=CC(O)=C1C(O)C12C=C=C=C=CCC2,2.6786369618080778e-33,False,-75.0
OC=C1C=C(C2CCCO2)O1,2.6786369618080778e-33,False,-75.0
CCOC([Na])C1=COC2=C(C(=CCC3C=C3)OC)C2O1,2.6786369618080778e-33,False,-75.0
C=C1CC1C(C1=CC1)C(COCC)(OC=O)OOOC,2.6786369618080778e-33,False,-75.0
CCCC=C1C=CC=[C+]C(C(O)OC)=C1,2.6786369618080778e-33,False,-75.0
CCCCCC(O)CC=C=C[Na],0.679545521736145,True,-0.38633105158805847
CC=CC1C(O)C1(O)CCCC,2.6786369618080778e-33,False,-75.0
CC=C(OCC)OCO[CH-]C,0.6441787481307983,True,-0.43977904319763184
C,2.6786369618080778e-33,False,-75.0
C=CC(=O)C1(C=C=C=COC=C(C)O)OC(=CO)C1O,2.6786369618080778e-33,False,-75.0
C=C1OC2=C=C(C(C)=O)OCC2=C=C2OC2O1,2.6786369618080778e-33,False,-75.0
CCOC(C)OC(OC=O)C(C)C(C)CC(C)CC,2.6786369618080778e-33,False,-75.0
CCCCC(C)(C)C(=O)CO,0.7091494202613831,True,-0.3436890244483948
CC1C=C2OC(=C(OCO)O2)COC(O)(O)CC1,2.6786369618080778e-33,False,-75.0
C=C(CC)CCC([Na])=C(C)CC,0.636258065700531,True,-0.45215103030204773
C=COC1(C=C)C=C=C(C)COCCOC1OC,2.6786369618080778e-33,False,-75.0
[Fe],2.6786369618080778e-33,False,-75.0
C=CCC(C=C(C)C=CC=CO)=C1CC=C1C(O)=C=O,2.6786369618080778e-33,False,-75.0
CC1=C(O)C(CO)=CCC2CCC(C=O)OC1=CC2O,2.6786369618080778e-33,False,-75.0
C=COC=C1CCC(CCC)=C(O)C1(C=CO)OC=O,2.6786369618080778e-33,False,-75.0
CCCC(OC)C1CC2=C(C)C23CC1CO3,2.6786369618080778e-33,False,-75.0
OC1=CC2=C(CC=COCC=C2)OC(O)O1,2.6786369618080778e-33,False,-75.0
CCCCC1=C=C1C=C=C=C=O,2.6786369618080778e-33,False,-75.0
C=C(C=O)C=C=C(C)CO,0.8297052383422852,True,-0.1866847723722458
CCC=C=C(CC)OC=C(C)CCC,0.6333982944488525,True,-0.4566558599472046
CC(C)=C1CC2=C3C(=C=O)OOCOC1C(=O)C3O2,2.6786369618080778e-33,False,-75.0
CC=CC1=C=C(OC(=O)C=O)OO1,2.6786369618080778e-33,False,-75.0
C=CC1=C(Br)C2COC=C=C=C=CC=C1OC2,2.6786369618080778e-33,False,-75.0
C=CC=C(CO)C(C)=C=COC,0.7480706572532654,True,-0.29025784134864807
COC1=C(C2=C(C)CC(O)=C2CNO)CC1,2.6786369618080778e-33,False,-75.0
C=C=C=C1C(CC(C)O)=C2CC(CO2)CC(C)CC1C,2.6786369618080778e-33,False,-75.0
C=COC1=C=C(Cl)C2=C=CC(=O)OC=C1C(=O)CC=C2,2.6786369618080778e-33,False,-75.0
CCOCC(=C=C(C)C(=O)O)C(C)C,2.6786369618080778e-33,False,-75.0
C=C=C(O)C1C2=C=COC(=C=C(C)C=CC(O)C1O)C2,2.6786369618080778e-33,False,-75.0
C=CC1(O)C2=CC=C1C1=C=C(OC)CC(C1)C2,2.6786369618080778e-33,False,-75.0
C=C1C=CCOC(=C=CCCC)C1O,2.6786369618080778e-33,False,-75.0
CCOC(=COC)COC(O)CO,2.6786369618080778e-33,False,-75.0
C=COC(=C=C=C(O)C(C)O)CC1=C(O)O1,2.6786369618080778e-33,False,-75.0
CC=C(O)NCCC,0.5650802254676819,True,-0.5707875490188599
CCC1C=CC(OC)(C(=O)CC=CO)CO1,2.6786369618080778e-33,False,-75.0
CC1OC(C2=C=C(CO)CO2)=C1C=CCO,2.6786369618080778e-33,False,-75.0
CCCCOCOCCC,0.6692749857902527,True,-0.4015602767467499
COC1C(C)=C=C2C(=C[Na])CC2C=C1F,2.6786369618080778e-33,False,-75.0
CCC=CC(=C=O)C1OCC2=C(CO2)OCC(OC)O1,2.6786369618080778e-33,False,-75.0
C=CC1C=C(O)C2=C=C(OC)C(=C3C=C=C23)O1,2.6786369618080778e-33,False,-75.0
C=C(CC)CC(CC)C(=C=CC)CCC,2.6786369618080778e-33,False,-75.0
CCC(=COC)COC(=O)O,2.6786369618080778e-33,False,-75.0
CCC(=CC1OC1([Fe])OC1=C2C=C1O2)CC,2.6786369618080778e-33,False,-75.0
CCC1COC2(CC(OC)=C2CO)OC1C,2.6786369618080778e-33,False,-75.0
C=C=C1C=CCC(C(C)C=C)=C=C1C1=C(C=O)C1O[Fe],2.6786369618080778e-33,False,-75.0
CCC1=C=C=C=CC1=O,2.6786369618080778e-33,False,-75.0
CCC1=CC2=COC1(O)C=CC2,2.6786369618080778e-33,False,-75.0
C=CC(=CO)CCC,0.6569162607192993,True,-0.4201987385749817
CC=C=C=C1C=C(O)OC(OO)=C(OC=C=O)C1,2.6786369618080778e-33,False,-75.0
O=C1C=C=CC2(O)C1=CCOC2(F)C1CC=CCCO1,2.6786369618080778e-33,False,-75.0
CC=C=CC1CC(O)C(O)CC(Cl)O1,2.6786369618080778e-33,False,-75.0
O=C(C=CO)C[Fe],0.734196126461029,True,-0.3089790940284729
CC=C1COC(=O)C(C)=C=C(CCC)C1O,2.6786369618080778e-33,False,-75.0
CC1(C(=CC(=O)CO)C(=O)[Fe])C=C1,2.6786369618080778e-33,False,-75.0
CC(=C=O)C=C=C1CCCC1C,2.6786369618080778e-33,False,-75.0
CCC=CC=C(C[Fe])C(=O)COC,0.7356269359588623,True,-0.30703216791152954
C=COCC1=COC(C)C(OCC(C)=O)=C1C=COO,2.6786369618080778e-33,False,-75.0
C=C=C(CC(=C=C1C=C=C1C=O)OC(C)O)OCC=O,2.6786369618080778e-33,False,-75.0
COC=C1C(=O)OC(CCCOC)C2=C1C2C(=O)OC,2.6786369618080778e-33,False,-75.0
CC1OOCC(=O)C(C)O1,2.6786369618080778e-33,False,-75.0
CC(C)=CC1=CC1(C)N,2.6786369618080778e-33,False,-75.0
C=CC1COC=C(CCCC)C(=O)O1,2.6786369618080778e-33,False,-75.0
C=CC(=O)C(C)CC,0.7389616966247559,True,-0.3025091886520386
CCOC(=CO)CC1=C(C=C=O)C=CC1,2.6786369618080778e-33,False,-75.0
CCO,2.6786369618080778e-33,False,-75.0
CCCCOOC=C=COCO,2.6786369618080778e-33,False,-75.0
O=C=C=C1C2=C=C=C(O)OC1=C2C=O,2.6786369618080778e-33,False,-75.0
C=C=C(C=C=CC(C)=CC)c1cc1=O,0.8455320000648499,True,-0.1677892655134201
CCC(=O)CC=C=CC1=C(OOC)O1,2.6786369618080778e-33,False,-75.0
CCC(=COO)COC,2.6786369618080778e-33,False,-75.0
C=C(OCCC)C(O)(CC)OC,0.6800787448883057,True,-0.3855466842651367
C=C=C=CC(=C=CBr)C1CC(=CCCC=O)C1C=CC,2.6786369618080778e-33,False,-75.0
CCc1cc(C=O)c(C)o1,0.9884961843490601,True,-0.01157049648463726
CCC=CCC(C)OCC,0.6264922022819519,True,-0.4676189422607422
CC=COC(Br)=C=c1cc2c(o1)=C1CC1=C=C2,2.6786369618080778e-33,False,-75.0
CCCOC1=C=CC=C(O)C1=O,2.6786369618080778e-33,False,-75.0
CCCC=CC(C=O)C(=CO)OOCC,2.6786369618080778e-33,False,-75.0
CCCC1CCC=C=C2C(=C=CCC2(C)O)C(O)OC1,2.6786369618080778e-33,False,-75.0
C=CC(O)(OCCC(C)OC)C(C)=C=CC,0.7325471639633179,True,-0.31122756004333496
C=C=C(C)C1OCCC=COC2=C3OCC3=C=C1C2O,2.6786369618080778e-33,False,-75.0
CC=CC(=O)C1OCC(C=O)CC1=C(C=O)CCC,2.6786369618080778e-33,False,-75.0
CCC(C)C(C)=O,0.6572765707969666,True,-0.4196504056453705
C=C=C=C=C(CC)CC(C)(O)CC,0.6719945669174194,True,-0.3975050449371338
C=C=CC(=C=[C+]OC=C)C(=C=O)C(=O)C=CC(=O)C=C,0.8461170196533203,True,-0.16709761321544647
COC=C=C1OC=CC(=O)C1(O)OCOC,2.6786369618080778e-33,False,-75.0
C=CCCCC1=C=C(OC(C)=C2C=C2)C(O)=CO1,2.6786369618080778e-33,False,-75.0
OC1=C=C(C=C2CCO2)C(O)=C1,2.6786369618080778e-33,False,-75.0
CCC=C(C)C,2.6786369618080778e-33,False,-75.0
CCC1C=C2C=C=CC2(C=C=CO)NC(=O)OC1,2.6786369618080778e-33,False,-75.0
COCC1=C=C(O)C=C=C=C1OC,2.6786369618080778e-33,False,-75.0
CC=CC(C(Cl)=C=CCCC(=O)OC)=C(C)CO,2.6786369618080778e-33,False,-75.0
CC=CC(C)=C(C)CC(C)[Fe],0.626544713973999,True,-0.467535138130188
CC12C=C=C1C=C1C2=CCC(O)=C=CCC1O,2.6786369618080778e-33,False,-75.0
CCC=CCC(CCO)COCC,0.7068288922309875,True,-0.3469666540622711
CCC=CC(C)=CCCO,0.6083678007125854,True,-0.4969756603240967
C=C1C2=C(C=CO)CON1C2C1=C(CCC)CCC1Br,2.6786369618080778e-33,False,-75.0
C=CCC(C(=O)OCC(=C)C)=C(O)Cl,2.6786369618080778e-33,False,-75.0
N=C=C=C=C1CC=C=C1Cl,2.6786369618080778e-33,False,-75.0
CC=CC(CO)OCCO[O-],2.6786369618080778e-33,False,-75.0
OCNC1=C=C1,2.6786369618080778e-33,False,-75.0
C=C(C)OCOCCC,0.6343970894813538,True,-0.45508021116256714
OC1=C2C=C(CO2)OCO1,2.6786369618080778e-33,False,-75.0
CC1=CC=CC2=CCOC2=CC(C)=C(C)O1,2.6786369618080778e-33,False,-75.0
CCC(C)C(O)C1O[C-]=C=C(CO)C1=O,2.6786369618080778e-33,False,-75.0
C=CC(=COCC=CC)CCC,0.6492320895195007,True,-0.43196502327919006
C=CC(C=C)=C(C=C=C=O)C=C=C=C(C)CCC,0.7245793342590332,True,-0.32216402888298035
OC=CC=CC=C(COC1=C=CC1)OCO,2.6786369618080778e-33,False,-75.0
COC=C=C=C=C(C)C,0.7486951947212219,True,-0.2894233167171478
C=CC(=O)OC(C)=CC(C)=C=C(O)CC,2.6786369618080778e-33,False,-75.0
CCOC=CC1=C=C=C=CC1,2.6786369618080778e-33,False,-75.0
CC=CCCC(=O)CC,0.6476290225982666,True,-0.43443724513053894
CCCC1CC2=C=C1CC2,2.6786369618080778e-33,False,-75.0
CC=C(CC)OCCO,0.736199140548706,True,-0.30625462532043457
C=C=C1CO1,2.6786369618080778e-33,False,-75.0
C=C=C=C1COC1=C=C=CC,2.6786369618080778e-33,False,-75.0
C=C1OC(=CC=CC)COCC(C)C(=O)C(C=CC)O1,2.6786369618080778e-33,False,-75.0
CC=C=C=C=COC=C=CC,0.737930953502655,True,-0.30390501022338867
CCCC=CC1C=CCCC(OC)C1,2.6786369618080778e-33,False,-75.0
CC=CC(=C=C=C=O)C=CC,0.721087634563446,True,-0.3269945979118347
C=COC(C)C(=CC(=C)CC)C(=C)CCC,0.6509748101234436,True,-0.42928433418273926
CC=C=C1C(C2=CC2)=C=C=CC1=C(O)CC=O,2.6786369618080778e-33,False,-75.0
CCCOC1=C=CC1,2.6786369618080778e-33,False,-75.0
C=C(O)C(C)=CCC,0.7390682101249695,True,-0.3023650646209717
C=C1C(O)=C=C=C1CC=O,2.6786369618080778e-33,False,-75.0
CCCC1=C=C=C2COC(=C(C)OC3=CC3=C2O)OC1,2.6786369618080778e-33,False,-75.0
C=C=CC1(C(O)C=CC)CCOC(=O)CC2=CC=C1C2,2.6786369618080778e-33,False,-75.0
CCC1=CCC(OC)=C=CCO1,2.6786369618080778e-33,False,-75.0
CC1=CC=C=C=C=C=C=C=CC=CCC1,2.6786369618080778e-33,False,-75.0
CCC1C[C]C(OOC2C=CC3=C2C3)=COC1C,2.6786369618080778e-33,False,-75.0
CCC1=CCC(OC)=C(C)OC1C,2.6786369618080778e-33,False,-75.0
CCCCC(O)=C=C=C(C)OCC=O,0.7959157824516296,True,-0.22826190292835236
C=C(CC(C)=O)OCC,0.6721410155296326,True,-0.3972871005535126
C=C=C[C-](O)C1CCO1,2.6786369618080778e-33,False,-75.0
CC1=COOCC(C=O)(C2C=C(O)C(C)OO2)OCC1,2.6786369618080778e-33,False,-75.0
C1=CC2(C=C2)CO1,2.6786369618080778e-33,False,-75.0
CCCCCOC1=C2C=CC1=CC(=COC)C2,2.6786369618080778e-33,False,-75.0
C=COC(=CC(O)Cl)OCO,2.6786369618080778e-33,False,-75.0
C=C1CC(C)=CC1O,2.6786369618080778e-33,False,-75.0
C1=C=COC=C2CC(=C=1)COO2,2.6786369618080778e-33,False,-75.0
CCC(CO)CCC1CC1,2.6786369618080778e-33,False,-75.0
COC1C=CC=CCC(Br)=C1,2.6786369618080778e-33,False,-75.0
CCCC(=O)C=C(O)CC,0.759331464767456,True,-0.27531689405441284
C=CC(O)=[C-]OCCO,2.6786369618080778e-33,False,-75.0
CCC1=C(CO)CC(=C[Na])C(F)=C1CC,2.6786369618080778e-33,False,-75.0
COC(=C=C=O)CO,2.6786369618080778e-33,False,-75.0
CC=C=C1C=[C+]OC=C=C=C=C=C(C=O)CCCCC1,2.6786369618080778e-33,False,-75.0
COOCC=C=CC1=C2OC(C)C23C(CC=O)=C13,2.6786369618080778e-33,False,-75.0
CCC(CC(O)O)C(O)=COC(C)C,2.6786369618080778e-33,False,-75.0
C=CC=C=C1OOCC=C(CO)C(CC)OC1C,2.6786369618080778e-33,False,-75.0
CC=CC1=C(C=C(C)O)C(=CC)C(C)OO1,2.6786369618080778e-33,False,-75.0
CC=C=C1C=C(C2(C=CCO)COC2)O1,2.6786369618080778e-33,False,-75.0
C=CC=CC(=COCC)C(COC)C(C)=C=CC,0.6660172343254089,True,-0.40643972158432007
CCC=CCOC(C)C,0.6683157086372375,True,-0.4029946029186249
C=CCC(C)C([CH+]CC[Na])(OC)C1([Na])C=C(O)CC1,2.6786369618080778e-33,False,-75.0
CCC1COC2(OC=O)C(=C=C=C=O)C=C=C2C1,2.6786369618080778e-33,False,-75.0
COC=CC(=C=CO)OOCCO,2.6786369618080778e-33,False,-75.0
CC(=C=CCO)C(C)O,0.7795203328132629,True,-0.24907651543617249
CCC=C=C(C)C(C)OCC,0.6865711212158203,True,-0.37604546546936035
CCOC(CC=CO)OC,0.6553264260292053,True,-0.42262181639671326
C=CC=CCC(=Cc1ccco1)COC,0.755424439907074,True,-0.28047552704811096
CC=C=CCC(O)(CCCC)CCC(O)O,2.6786369618080778e-33,False,-75.0
C=COC1=CC(=C2CCOCOC2=COC)C=C=CO1,2.6786369618080778e-33,False,-75.0
COC=CC(=O)C=C1CCC2CC(C1)OCO2,2.6786369618080778e-33,False,-75.0
CCC(=C=CC1OCC(C)O1)CC,2.6786369618080778e-33,False,-75.0
C=C(C)C1c2c3c4cc(O)c2C(O)(CCC3)C41,2.6786369618080778e-33,False,-75.0
C=C=COC1=C(C(Cl)OCl)OOOC(C)(O)CC1=CC,2.6786369618080778e-33,False,-75.0
C=C(C)C(=O)C1=C(C=C=C(C)OC)CC(=O)O1,2.6786369618080778e-33,False,-75.0
CCCOC(O)C(C)C,0.6711400747299194,True,-0.39877742528915405
CC=C(CC)CC(=C=C1OCCCC1OC)OCOC,2.6786369618080778e-33,False,-75.0
CC=C(CO)C(=O)C1(O)C=C=C1,2.6786369618080778e-33,False,-75.0
CCC=CC(CC)C1=C=C(O)OCC1,2.6786369618080778e-33,False,-75.0
CC=CC=C(CC)C1=CCCCCCC1,2.6786369618080778e-33,False,-75.0
CC1=C=CC(O)=C=C=C1O[Fe],2.6786369618080778e-33,False,-75.0
C=CC1CO[SH](C)OC=C=C1OC=CCCC,2.6786369618080778e-33,False,-75.0
CCCCC(=COCC)C(C)O,0.6734364628791809,True,-0.39536163210868835
CC1=C2CC(=C=O)OC=CC(C)C=C2C1,2.6786369618080778e-33,False,-75.0
CCC(=C=C=CC(=C=C=CC=O)C=C1CCO1)OC,2.6786369618080778e-33,False,-75.0
CCCOC1=COC2OC3CC=CC4=C2C4C(=CC3)O1,2.6786369618080778e-33,False,-75.0
O=C1CCCCCCOC1,2.6786369618080778e-33,False,-75.0
C=CC(C)(CO)C(=CC)CCC,0.6297631859779358,True,-0.46241143345832825
CC=C1CC=NC(CC)(CC=CO)C(=CC=CCC)O1,2.6786369618080778e-33,False,-75.0
CC1C=COC2=CC3=CC(=C4CC(CC1)(O2)C4=O)C=C3,2.6786369618080778e-33,False,-75.0
OC1=CC=CCCC2=C3C=C(C1)CC3C2,2.6786369618080778e-33,False,-75.0
C=C1CC(C)CC1(C=CO)C(=C=O)CCC,2.6786369618080778e-33,False,-75.0
CC=CCC=C(C)C(C)=C(C)C,0.6351370215415955,True,-0.4539145231246948
C=C=C(CC(O)ONC=C)OC,2.6786369618080778e-33,False,-75.0
CC1=COCC(C(C)C)=CCCO1,2.6786369618080778e-33,False,-75.0
C=C=C1OOC(Cl)C1OC,2.6786369618080778e-33,False,-75.0
CC,2.6786369618080778e-33,False,-75.0
CCCC=CC(C=C=COC(=C=O)OCCC)CC,0.5755681395530701,True,-0.5523976683616638
CC=C=C1CC(C)C2=COC1O2,2.6786369618080778e-33,False,-75.0
CC=CC=COC1CC(OC)=C=C=C1CC,2.6786369618080778e-33,False,-75.0
C=C(OC(C)=C(C)C(C)CC)C(O)OC,0.7125678062438965,True,-0.3388802111148834
C=CC(C)(C=C)C(O)COCC,0.7375524640083313,True,-0.30441805720329285
C=CC(CC)=C(CC)COC,0.650748074054718,True,-0.42963269352912903
CC1=C2C=C=C(CC(O)=CC2)O1,2.6786369618080778e-33,False,-75.0
CCOC=C(C)C1C=C(CO)CC=COCO[CH+]1,2.6786369618080778e-33,False,-75.0
CCCC1(C)CCC(OC)=CC(C)O1,2.6786369618080778e-33,False,-75.0
C=C=C=C=C(C(=O)O)C(C)=C=C,2.6786369618080778e-33,False,-75.0
CCOC1=C2C=CC(C)COC(=O)OC1=CC2,2.6786369618080778e-33,False,-75.0
C=C=C=CC1=C(CO)C(C)=C1,2.6786369618080778e-33,False,-75.0
C=CCC(=C)C1=C=C=C(C)CC=C(CC)OC12COO2,2.6786369618080778e-33,False,-75.0
C=CCC=CC(=C=COC1(OC(=C)O)OO1)CC,2.6786369618080778e-33,False,-75.0
C=C=C=C(O)C1=C=C=C=CC=CO1,2.6786369618080778e-33,False,-75.0
C=C1C(CO)C=C=C(CC)C1OCO,2.6786369618080778e-33,False,-75.0
C=C(CC)C(C=CC)=CC(C)=C(C)CC,2.6786369618080778e-33,False,-75.0
C=CC(=CC1=C=C1)CC,2.6786369618080778e-33,False,-75.0
OCO,2.6786369618080778e-33,False,-75.0
CCCC12C=COC1(O)C=C(OCC)CCO2,2.6786369618080778e-33,False,-75.0
C=C=C=CC(=C=CC(=O)C(O)CC)OCO,2.6786369618080778e-33,False,-75.0
OOC1=C(O)C(O)=CCO1,2.6786369618080778e-33,False,-75.0
CCOCN=C1CC=C2OCCC=C1C(=O)C(O)(O)O2,2.6786369618080778e-33,False,-75.0
C=C=CC(C=CC)C(C)C=CC=C,0.5785782337188721,True,-0.5471814870834351
C=CC1=C2COC1C(=C=O)COC(=C1CO1)CCC2=O,2.6786369618080778e-33,False,-75.0
C=C1C=C2COC1(OOC)C2,2.6786369618080778e-33,False,-75.0
CCCOC(OO)=C1C=CCC(O)=C=C=C1O,2.6786369618080778e-33,False,-75.0
C,2.6786369618080778e-33,False,-75.0
C=C(CC)C(O)=C=CC,0.8033757209777832,True,-0.21893277764320374
C=COC1=C(C)C1,2.6786369618080778e-33,False,-75.0
CC=C1C=C(C=C2CCC2)C1,2.6786369618080778e-33,False,-75.0
C=C(CCC)C(C)=C(O)C(C=C=C=CC)CC,2.6786369618080778e-33,False,-75.0
C=C1CCC(OCC(O)CC)(C(=O)F)CC(O)(CC)O1,2.6786369618080778e-33,False,-75.0
C=C(C)CC(C=CCO)CC(=C)OC,0.6844497919082642,True,-0.3791399896144867
C=CC1=C(C=C)OOC=COO1,2.6786369618080778e-33,False,-75.0
CCCCC=C1C=C(CO)CCC(C)C1=O,2.6786369618080778e-33,False,-75.0
CCCC1=CC(=O)CC(CCCCO)C(=C(C)C)C1,2.6786369618080778e-33,False,-75.0
CCOOC(=COC(=O)C(C)C=CO)CC,2.6786369618080778e-33,False,-75.0
CCCOC(C)(CCC)OCC,0.6757624745368958,True,-0.39191365242004395
C=C(O)COC(=C=C=C=C=O)OC(CC)=C(C)CCC,2.6786369618080778e-33,False,-75.0
C=C1C2=C(O)C1=C2C(C)=C=O,2.6786369618080778e-33,False,-75.0
O=C=C1CCCC1=C1CC1O,2.6786369618080778e-33,False,-75.0
CCC(=CC(=O)C=O)COCCO,2.6786369618080778e-33,False,-75.0
C=CC(OC=CBr)=C(COC(C)COCC)OC,2.6786369618080778e-33,False,-75.0
