smiles,obj_props,is_valid,log_rewards
CCC(C)=C=CC1=C=[C+]O1,0.7839761972427368,True,-0.24337662756443024
CCCC1=C(OOC)CC1,2.6786369618080778e-33,False,-75.0
CCC(O)=C=C=C1C(OO)=CC1=C(O)OC,2.6786369618080778e-33,False,-75.0
OC1CC2=CC=C3OCC1=C23,2.6786369618080778e-33,False,-75.0
CC=C=C1CCC=CC2=CCCCC(=C1CC)C2C,2.6786369618080778e-33,False,-75.0
CCC=CCC(O)(CC)OC,0.6469774842262268,True,-0.43544378876686096
COCC(C)OOC1=C(O)C1,2.6786369618080778e-33,False,-75.0
CCCC(C=O)=C(OC)OCOO,2.6786369618080778e-33,False,-75.0
C=C(OC)C(C)C1=C2CCC2C(CCl)(CC=COC)O1,2.6786369618080778e-33,False,-75.0
CCC=C(CC)CC(OC=O)=C(CC)OC,2.6786369618080778e-33,False,-75.0
CC=C(C)C=C1OC=C([Fe])CC=CC1CO,2.6786369618080778e-33,False,-75.0
CC=C1C=C(OO)C(OC)=C=C=C=C=C(O[O-])C(=O)O1,2.6786369618080778e-33,False,-75.0
CCC(O)CC(O)(O)OC(C)([Fe])C1=CO1,2.6786369618080778e-33,False,-75.0
CC1=C2OC(=C=C=CCOO)C2O1,2.6786369618080778e-33,False,-75.0
C=CCC1C=C=CC(=C(CC)CC)C(=C(O)O)C1,2.6786369618080778e-33,False,-75.0
C=C(OC)C(C)CCC,0.6162037253379822,True,-0.4841776490211487
CC=C=C=C(CC1(OCCCCC)CO1)C(O)=CCC,2.6786369618080778e-33,False,-75.0
CC=C(CC)CO,0.7266504168510437,True,-0.3193097710609436
CCCCC=C(C=COCC)CC,0.5541558265686035,True,-0.5903093814849854
CCCC=CC1=CC(C(O)=C=C(C)C)=C=C(O)O1,2.6786369618080778e-33,False,-75.0
C=CC(=C)COC(=C)C1=CC=C1,2.6786369618080778e-33,False,-75.0
C=C=CC(=CC=C=O)C(=C=O)C(C)=CC=O,0.83516925573349,True,-0.18012087047100067
C=C=C(CCC)COC=C,0.6981461644172668,True,-0.3593267798423767
CCC=COCC(C)CC,0.6240451335906982,True,-0.47153258323669434
CC1C=C=C2CC(=CC1)CCC2(C)C,2.6786369618080778e-33,False,-75.0
CCCC1=C2C=C=C=C=CC2=C=C1OCOCC,2.6786369618080778e-33,False,-75.0
CC=C=CC1(O)C=CCCO1,2.6786369618080778e-33,False,-75.0
CC=CC1C=C2CCCOC3(OC(C(C)=O)O2)OC3O1,2.6786369618080778e-33,False,-75.0
C=C=C1C(=C)OC(C=C=C=O)=C2CC2([Fe])C(=O)OC1C,2.6786369618080778e-33,False,-75.0
CC=C(O)CC(=C=CCCC)C1=C=C2C(=CCCO)C12,2.6786369618080778e-33,False,-75.0
C=C(C)C1(CC=CC)C=C=C=C(O)CO1,2.6786369618080778e-33,False,-75.0
CC(C)C(=O)COC1=C=CC=CCCC(O)=C1,2.6786369618080778e-33,False,-75.0
CCCC1(O)CC(=CC(OO)=C2CC2Cl)O1,2.6786369618080778e-33,False,-75.0
CCCOC(CC)(CC)OC(C)C,0.6718046069145203,True,-0.39778774976730347
CCCC(=O)C1=C(OOC)C(CC)CC=CC1,2.6786369618080778e-33,False,-75.0
OC1=CC2=C1OC2,2.6786369618080778e-33,False,-75.0
CCC(O)OC1=CCOC(=O)C2=C1C2=C=C(C)OF,2.6786369618080778e-33,False,-75.0
C=CC1=C(CC(=CC)C(C)O)OC1=C=C=C=COCC,2.6786369618080778e-33,False,-75.0
CC=CC1=CC(OC=C(O)[Fe])=C=C(C)CC=C(O)CO1,2.6786369618080778e-33,False,-75.0
C=CC=COOC(O)CCC,2.6786369618080778e-33,False,-75.0
CCC(OCO)=C(CC)C(O)Cl,2.6786369618080778e-33,False,-75.0
C=C=C=C(CCC=CC)OOC=CC(C)OO,2.6786369618080778e-33,False,-75.0
CCO,2.6786369618080778e-33,False,-75.0
COC1COC2OC(=C1C(C)=C=C1C(O)=CC1C)C2=O,2.6786369618080778e-33,False,-75.0
COC1=C=CC=C(O)OC2C=C=C=C1O2,2.6786369618080778e-33,False,-75.0
CCC=C=CC1=C(CC(C)=O)C=C(C)OC=C1,2.6786369618080778e-33,False,-75.0
C=C(C)CC(=C(CC)CC(=CO)CC)C(C)CC,2.6786369618080778e-33,False,-75.0
O=COC=C(C=O)OC1=C=C1C=O,2.6786369618080778e-33,False,-75.0
C=C1CC1=C(CC)CCCOC,2.6786369618080778e-33,False,-75.0
C=CC(CC)=C1C=CC1=CC=O,2.6786369618080778e-33,False,-75.0
OC1=C2C3=C=C4C5=CC2=C2C=C(O5)C(=C4CC3)C=CC12,2.6786369618080778e-33,False,-75.0
C=C1CC2(CO1)OCCN(C)O2,2.6786369618080778e-33,False,-75.0
C=CCCC(C)C,2.6786369618080778e-33,False,-75.0
C=C(CO)COCC1=C=C=C=C=C=C1,2.6786369618080778e-33,False,-75.0
C=C(O)COC1CCC1Cl,2.6786369618080778e-33,False,-75.0
C=CC1(O)[C]COC2=C1CC(OCC)C(=O)C2=CC=O,2.6786369618080778e-33,False,-75.0
C=CCCC1=C=C=C=C=C2CC=CCC(O)=C2C1,2.6786369618080778e-33,False,-75.0
CC(=C=C1COC(=O)C(=O)C(=O)C=C1[Fe])CC(C)O,2.6786369618080778e-33,False,-75.0
CCCC=C(OC=C=C1C=C1)OCC,2.6786369618080778e-33,False,-75.0
CO[CH-]C1=C=CC2=C1CC(OC)CC(O)=C(O)CC2,2.6786369618080778e-33,False,-75.0
CCCC1=C(C2=C=CC(O)C2)C1,2.6786369618080778e-33,False,-75.0
CC=CCBr,0.6210978031158447,True,-0.4762667119503021
C=C(O)C1=C(C=C=O)C(=CCC)C=C1OCC(C)CC,2.6786369618080778e-33,False,-75.0
CC=C(CC)C(=O)C(Cl)=COC(=C=O)OC,2.6786369618080778e-33,False,-75.0
C=CCC1=C(CO)CC(C)(O)CC1,2.6786369618080778e-33,False,-75.0
CCC=C1CCC(CC)=C(O)C=C2OC=C1O2,2.6786369618080778e-33,False,-75.0
CCC(OOCCOC(O)C=O)=C1OOCC1=C(C)O,2.6786369618080778e-33,False,-75.0
CCC,2.6786369618080778e-33,False,-75.0
C=C=CC1OCC(C)=C=C1CC,2.6786369618080778e-33,False,-75.0
CC=C=C(C)C=CCO,0.7366589307785034,True,-0.30563026666641235
C=C(C)C1=C2OC=C=COC3(O)C=C(NOC2=C3)C1=O,2.6786369618080778e-33,False,-75.0
COC=CCC(C)(C=O)CC(=O)CC(C)CO,2.6786369618080778e-33,False,-75.0
C=CCC=C=C1C=C=C(CC2=CC2)CC(O)C(=CO)O1,2.6786369618080778e-33,False,-75.0
CC=C1OCC1C=C=C(Br)CO,2.6786369618080778e-33,False,-75.0
C=CCCC(=O)C(O)(OC)OC(=C)C=O,2.6786369618080778e-33,False,-75.0
C=C1C=CC=CCCOCC1,2.6786369618080778e-33,False,-75.0
CC=CC=C=C=C=C=C(C=CO)CCC,0.6647260189056396,True,-0.40838032960891724
CCC1=CC=C(C)C=C(CO)CC1,2.6786369618080778e-33,False,-75.0
CC1=C(OCO)C=C=COO1,2.6786369618080778e-33,False,-75.0
COCC(O)=C1C(C)CC1C,2.6786369618080778e-33,False,-75.0
CCOOC(=O)C1=C(C)C2=C1C2,2.6786369618080778e-33,False,-75.0
CCC1=C=C=CC1,2.6786369618080778e-33,False,-75.0
CC=C1C(OOC)C(C)=CC1(O)C(C)C,2.6786369618080778e-33,False,-75.0
CS1([Na])OC2C=C3CC4CC4C([Na])=CC=C2C=C31,2.6786369618080778e-33,False,-75.0
CC=C=COC(=CC(C=O)CC)C(C)=C=COC,0.7809601426124573,True,-0.24723117053508759
CC=CCC1=C(C)C(=CC)C=C=C=C=[C+]1,2.6786369618080778e-33,False,-75.0
CCC(=C=CC1COC1)C(O)COCOCC(C)CC,2.6786369618080778e-33,False,-75.0
CC=C=CC1=C(C=C=CCO)C1[C-]=O,2.6786369618080778e-33,False,-75.0
CCCC(C)=C(OOCC)C(=O)CC,2.6786369618080778e-33,False,-75.0
OC=C(CO)C1=C(O)C=C=C1,2.6786369618080778e-33,False,-75.0
CCCC=C(C)O,0.72053062915802,True,-0.32776734232902527
C=CC(OCC1=CO[CH+]C1=C=O)=C(C)CC,2.6786369618080778e-33,False,-75.0
CCCCCCCC(O)(CCCC)C(C)=CO,0.6809234619140625,True,-0.38430535793304443
C=CC(C)C(O)OC1=C=COCC(O)=CCCCC=C1,2.6786369618080778e-33,False,-75.0
CCOC1=CC2OC(C)(CC=C2C)CC1,2.6786369618080778e-33,False,-75.0
OCC=CC1=C=CC2=C=CC1=C2,2.6786369618080778e-33,False,-75.0
C=COC(CCO)=C(CC)CCO,2.6786369618080778e-33,False,-75.0
CCC=C=C(CO)C(CC)CO,0.7557292580604553,True,-0.28007209300994873
CCC=C=CC(O)C(O)(CC)CCC,0.7711429595947266,True,-0.25988149642944336
CCCC=C(CO)OC(C)C(C)OC,0.7522560954093933,True,-0.28467845916748047
CC=C=CC(C)=C(C=COC)OC,0.6631524562835693,True,-0.4107503592967987
COC1C2=CC3=C4C2C=C(C1CC3)C4(C=O)OC(=O)O,2.6786369618080778e-33,False,-75.0
CC1CC2=C=C=C(CO)OC2OC=C=CO1,2.6786369618080778e-33,False,-75.0
CC=CCC1=COC(=CCCC)C=C=C1,2.6786369618080778e-33,False,-75.0
CCC=C1OC(C)NC1C(O)CCC,2.6786369618080778e-33,False,-75.0
CCOC1=CC(=O)C(=C(CC)OCC)O1,2.6786369618080778e-33,False,-75.0
C=COC1=C=C2CC3CCC2=C(O)C(OO)=C3OOO1,2.6786369618080778e-33,False,-75.0
CCCC(=O)C(C)=CC(C)C(C)[Fe],0.7135781645774841,True,-0.33746328949928284
CCC(C)([Fe])C1(C(C)=O)OCC1O,2.6786369618080778e-33,False,-75.0
CCC(=COC1=CC=CC=C=C1F)CO,2.6786369618080778e-33,False,-75.0
CC1=COC(O)C(F)CC=C1,2.6786369618080778e-33,False,-75.0
C=C=CC(=C)C(=CC(=C)C=C)OCCO,0.7944632172584534,True,-0.23008859157562256
CCOC(O)=C=C1CC=C1CC,2.6786369618080778e-33,False,-75.0
COCCC(C)(OO)OCO,2.6786369618080778e-33,False,-75.0
CCCC(C)C(CC)COCC,0.6631053686141968,True,-0.4108213782310486
C1=CCC2CCC=C(OC=CC1)OOCO2,2.6786369618080778e-33,False,-75.0
CCOc1ooc1COCO,2.6786369618080778e-33,False,-75.0
CC=C(O)C(Br)=C=C=C=C=C(O)Br,2.6786369618080778e-33,False,-75.0
CC=C=C=C=C1C=CCC=CC(O)=C1,2.6786369618080778e-33,False,-75.0
CCC12CC(C)(C)C(COC)C1COCO2,2.6786369618080778e-33,False,-75.0
CC=C(C)OCC=CCC,0.6382179856300354,True,-0.4490754008293152
COCCOC1=C=C=CC=C1C(O)O,2.6786369618080778e-33,False,-75.0
CC=C1CC2=C=C(OC2)C(OCC)C1,2.6786369618080778e-33,False,-75.0
O=C=C=C1CC2=C=C=C1C1OC(=O)CC23c2occ1c23,2.6786369618080778e-33,False,-75.0
CCC,2.6786369618080778e-33,False,-75.0
CCOCOC1C2=C=C2C1OC,2.6786369618080778e-33,False,-75.0
CC=C=COCC1=CO1,0.8197391629219055,True,-0.19876907765865326
CC=C([Fe])C(C)(C)CCC(C)O,0.6888754367828369,True,-0.37269482016563416
C=C=C=C(O)C1=C2COOC(C=C=CC)=C2O1,2.6786369618080778e-33,False,-75.0
CCCC=C1OC(CC)CC1CCCCC,2.6786369618080778e-33,False,-75.0
C=C(O)C1CC(=O)C2=CC=C=C(C=C2)C(CC)O1,2.6786369618080778e-33,False,-75.0
CC1=C=C(OC2=C=C2C)OOC=C(O)C1,2.6786369618080778e-33,False,-75.0
C=C(CO)C1OCC1O,2.6786369618080778e-33,False,-75.0
C=C(Br)CCC,2.6786369618080778e-33,False,-75.0
COOC1=CC(C(Cl)=C=O)OCC=C(O)OCC1OC,2.6786369618080778e-33,False,-75.0
CCC=COC(C)OC(Cl)C1=CC1,2.6786369618080778e-33,False,-75.0
COC(O)C1=C=COCCCCCO1,2.6786369618080778e-33,False,-75.0
C=C(O)C(C)=C(O)OC(O)(CC)C(CC)OC,2.6786369618080778e-33,False,-75.0
O=C=c1oc(=COCC=CO)o1,2.6786369618080778e-33,False,-75.0
CCC12CC(=C(C)OO)C1=COO2,2.6786369618080778e-33,False,-75.0
C=COCl,2.6786369618080778e-33,False,-75.0
CCC(=C=CO)C=C(CC)COC(C)C,0.7203800678253174,True,-0.3279763460159302
O=C1CC(=O)C([Na])(OCO)C=C=C=C1C(O)=CO,2.6786369618080778e-33,False,-75.0
CC=C1C(COO)=C1C(=COC)C(=O)O,2.6786369618080778e-33,False,-75.0
C=C1COCC2=CC3C(C(=CO)C(C)=C=O)=C3C(C1)O2,2.6786369618080778e-33,False,-75.0
CCC(C)=C(C)OCOC,0.6318869590759277,True,-0.45904475450515747
CC(C)=CCC(O)(CC(C)O)C1=CCCO1,2.6786369618080778e-33,False,-75.0
C=C=COC1=CCCC(O)=C=C1,2.6786369618080778e-33,False,-75.0
C=C=C(CCC)OC(C)CCCC,0.6779441237449646,True,-0.38869041204452515
C=CC(CO)OCC,0.7665333151817322,True,-0.2658771276473999
C=CC(C)=C1CC=C1F,2.6786369618080778e-33,False,-75.0
COC=C1OC=CC=C2CCC1=C=C=C=C=C(C)CO2,2.6786369618080778e-33,False,-75.0
CCC=C=C1CC2=C=C=C3C(=C4OCCC14OC)C3O2,2.6786369618080778e-33,False,-75.0
C=CCC(=C=COC(=C)C)C(=C=O)C=C1OCCC1=C,2.6786369618080778e-33,False,-75.0
CC=CC(CCC)OCC,0.7125753164291382,True,-0.3388696610927582
CCOC(C)OC1C(F)CC(=O)C1CC,2.6786369618080778e-33,False,-75.0
CC1C(=O)C(CO)C(=O)C(OO)C1O,2.6786369618080778e-33,False,-75.0
CC1OC(OO)(C2CCC2)C=C1O,2.6786369618080778e-33,False,-75.0
CCC1COC=C1C1=C(OCO)C(OO)O1,2.6786369618080778e-33,False,-75.0
OC1=C=C=C2OC3=C2C(=C=C=C2OC4(O)C(=S24)O3)OO1,2.6786369618080778e-33,False,-75.0
COCCC=C(O)OC(C)=CO,2.6786369618080778e-33,False,-75.0
C=CCC(C=COOO)(C=C(O)O)C(=C)C,2.6786369618080778e-33,False,-75.0
C=C(C=CC)C1=CC(C)C(O)=COC=C=C(O)C([Na])C1,2.6786369618080778e-33,False,-75.0
C=CC(C=CCO)(CC)CCC,0.6068969964981079,True,-0.4993962049484253
CCCOC=C(CC)OC=C(Cl)C(=CO)CC(=O)Br,2.6786369618080778e-33,False,-75.0
C=CCOC(C)CCC,0.7107357382774353,True,-0.3414545953273773
CC=C=CC1=C=C=C1OC,2.6786369618080778e-33,False,-75.0
C=C=C1[C+]=CC(O)=C=C=C(NC)O1,2.6786369618080778e-33,False,-75.0
COCC(S)=C(C)OF,0.60079026222229,True,-0.5095093846321106
C=C(CC)OOC(=C=CC1CO1)C=COC(CC)CC,2.6786369618080778e-33,False,-75.0
CC=C(C=C=O)C(=O)C1=C2CC2=CCCCC1,2.6786369618080778e-33,False,-75.0
[Fe],2.6786369618080778e-33,False,-75.0
C=C=C=C[C-]=C=C=C(C=C=COC)C1=C(C)CC(=O)O1,2.6786369618080778e-33,False,-75.0
CC(C)CC1=C(CC=CCl)C(=O)O1,2.6786369618080778e-33,False,-75.0
CC(=C=[C]CO)C(=C=C=CC(C)O)C=C=CO,2.6786369618080778e-33,False,-75.0
C=C(CC)OC(=C)C1=CCC1,2.6786369618080778e-33,False,-75.0
CCCC=COOCOC(O)CO,2.6786369618080778e-33,False,-75.0
C=C=C(CC)C(C)(C=C(CC)CC)OC,0.6308451294898987,True,-0.4606948792934418
CC1C=C=CC(=O)CC2=C=C2C=C1,2.6786369618080778e-33,False,-75.0
C=CCC=CC1C(=CO)C(=CC)OC=COCCC1C,2.6786369618080778e-33,False,-75.0
C=C(C)OOC=C=CC=C=C1OOC1OCC,2.6786369618080778e-33,False,-75.0
COCC1CCC=CCCC(=O)C(C(=O)OOO)OC1,2.6786369618080778e-33,False,-75.0
O=O,2.6786369618080778e-33,False,-75.0
CC[C+](C)C=C=CC(C)OOC,2.6786369618080778e-33,False,-75.0
CCC(=CCC(C)C)CO,0.6791645288467407,True,-0.3868918716907501
CCCCCC(=O)C=CC=O,0.7335802912712097,True,-0.30981823801994324
CC1CCCC2=CC1OC2,2.6786369618080778e-33,False,-75.0
CCc1c2c3c4c(c1COC=C(O)C=43)=COCC=CO2,2.6786369618080778e-33,False,-75.0
C=CC=C(C)C(=C=C=CC)CC,0.6768443584442139,True,-0.39031392335891724
CCC=C1CC(CO)=C1C([Fe])OC(=CO)OCOC,2.6786369618080778e-33,False,-75.0
C=CC(=C(C=C=CO)CC)C(C)C,0.6469039916992188,True,-0.43555739521980286
CCCCC1(OO)CC1(CCC)C(C)CC,2.6786369618080778e-33,False,-75.0
C=CC1(C=COC)CC(C=COO)=C=C1C,2.6786369618080778e-33,False,-75.0
CCC1=C2CC(C=O)=CC(=O)C=C=C=C2C1(C)O,2.6786369618080778e-33,False,-75.0
C=C(CCO)OC1(OC=CC2=CC2)CCC=C1CCC,2.6786369618080778e-33,False,-75.0
C=C=C(C=C)OCC1OCCC(C=O)=C1CC(=O)C=O,2.6786369618080778e-33,False,-75.0
CC(=O)CCC=C1CC=C=CC1,2.6786369618080778e-33,False,-75.0
CC1CC2=CC=CC(=CC(O)(O)C1O)OOC2,2.6786369618080778e-33,False,-75.0
CCC(OOC)C1=CC(C)=C1,2.6786369618080778e-33,False,-75.0
CC=C(CCC)COC=C=C1OC2C=CC1=COC2,2.6786369618080778e-33,False,-75.0
CCC1=C=CCC2=CCC(CC)=C1C2,2.6786369618080778e-33,False,-75.0
C=C(CO)C(CCC)C(C)=C(C)OCC,0.6961818337440491,True,-0.362144410610199
CCC1=C(OOC)OCC2C(O)=C=C(O)C(C1)C2(O)O,2.6786369618080778e-33,False,-75.0
C=CC(=O)CC(=O)C=C(C)C1=CC2CC=C(CO1)CO2,2.6786369618080778e-33,False,-75.0
C=C(C)CC1=C=C=C1CO,2.6786369618080778e-33,False,-75.0
COCOC1CC2=C=CC3(OO1)C(=O)CC3=C2OC,2.6786369618080778e-33,False,-75.0
C=CCCCC1=C=C=C=C=C=C=C=C(O)OC2CC1O2,2.6786369618080778e-33,False,-75.0
CCCC,2.6786369618080778e-33,False,-75.0
CCC=CC1=C=COOC=C2CC3(C=C13)OC2(O)C[Fe],2.6786369618080778e-33,False,-75.0
O=C(OO)OC=C(O)C1CC=CCC1,2.6786369618080778e-33,False,-75.0
CCC1=CC23C=C(OO)OC(CC)C=C2C(=C3)C=C=C1,2.6786369618080778e-33,False,-75.0
C=COC1=C=C1C(Cl)OC,2.6786369618080778e-33,False,-75.0
COCOC1=C=C=C2[C-]=CC(=O)OOC(=C2O)C(C)C1,2.6786369618080778e-33,False,-75.0
C=CC(C=C=C(C)O)CCC,0.6422657370567322,True,-0.4427531361579895
CC=c1oc2c(O)c1=C=C=C=C(C1=C=CC=C[C-]1O)C2,2.6786369618080778e-33,False,-75.0
CCCC(C)CC,0.6567428112030029,True,-0.42046278715133667
CNC(CC=C(Br)C=CC1C=C1)OCC=C=O,2.6786369618080778e-33,False,-75.0
CC,2.6786369618080778e-33,False,-75.0
CC1COC1=C=C=C=C=O,2.6786369618080778e-33,False,-75.0
C=C=C(C=C)C(=C=O)C=O,0.8375995755195618,True,-0.17721512913703918
CCC1=C2OCC(C)C(CC)C1(C=O)C2OC,2.6786369618080778e-33,False,-75.0
CCCC1C=C(C)OC([Na])(COCC)O1,2.6786369618080778e-33,False,-75.0
COOC=C1OC2=CCC(C)C2OC(C)C(O)=C(O)O1,2.6786369618080778e-33,False,-75.0
[CH2-]C(O)C=CCC,2.6786369618080778e-33,False,-75.0
CCC=C=C1C(C=CCC)=CCCOC2=C1C(O)=CC2,2.6786369618080778e-33,False,-75.0
CCCCOC1C2=C1C(=C1CC1C)OC(=CCO)CO2,2.6786369618080778e-33,False,-75.0
C=C=C(C=C1CC1=C(C)CC=O)OCCC,2.6786369618080778e-33,False,-75.0
C(=C1CCOC2(CC3=C2C3)O1)C1CCOC1,2.6786369618080778e-33,False,-75.0
CCC=C=CC=C(C)CC,0.5885429978370667,True,-0.5301052927970886
CC=C(C=O)C(Br)OC1C(C)=C1C,2.6786369618080778e-33,False,-75.0
CCC=C(CCC)C(C)CC,0.6075171828269958,True,-0.4983748197555542
C=CC(CCCC)=C(O)OC=C=C=CCCOC,0.6830261945724487,True,-0.38122206926345825
CC(=O)C1=C2C=C=C=CC(=CC1C)O2,2.6786369618080778e-33,False,-75.0
CC=C(C(=CC(O)=CO)CC)C(O)O,2.6786369618080778e-33,False,-75.0
C=CC(=O)C(=C=C=CC)OCC,0.8448235392570496,True,-0.16862750053405762
C=CC(OC)=C(C=COO)C(=O)CCCC,2.6786369618080778e-33,False,-75.0
CCC(O)C1OC1=C(C)OOC,2.6786369618080778e-33,False,-75.0
C=C(O)C(=C)CC,2.6786369618080778e-33,False,-75.0
CCC(C)C1OC(=C=C=C(C)O)C1OC(C)C,2.6786369618080778e-33,False,-75.0
C=C1C=CCCC=C=C2CC(COO)C=C2CC1O,2.6786369618080778e-33,False,-75.0
CCCC(=O)OOCC(=O)C=C(CC)CC,2.6786369618080778e-33,False,-75.0
C=CC1CCC=C(C(=C=COC(=C)C)OO)C=C=CO1,2.6786369618080778e-33,False,-75.0
CCOC(CC)(CC)OO,2.6786369618080778e-33,False,-75.0
CC1=C=C=C=C=C=C(CO)C(C)=C=C1,2.6786369618080778e-33,False,-75.0
CC=CC(CC)=C(O)C=CCC,0.7125014066696167,True,-0.33897340297698975
CC=CCC(=C=O)OCCC(C)C,0.742678701877594,True,-0.29749175906181335
C=C(C)CC=C1C=CO[C-](CC)OO1,2.6786369618080778e-33,False,-75.0
C=C=CC(OOC)C(=C)C,2.6786369618080778e-33,False,-75.0
CC=CC(O)C1=C=C2C=C(C1=O)C(C)C2C,2.6786369618080778e-33,False,-75.0
