smi,r,is_valid
CC1=CCCC(C)OC(C)OO1,0.0,False
CC=C(C)OC(=O)O,0.7027178,True
CC(C)OCC=O,0.7634319,True
C=CC(C)OC,0.0,False
C=C1CC(=O)OC(CO)CCC(C)C(C)=C1C,0.0,False
CCCC(=O)OC,0.6023844,True
CCCC(=O)C(C)OC(=O)C1(OCC)OCC1(C)CC,0.0,False
C=C1CC=C1CC(=O)CCCC,0.0,False
C=NC(=CC(C)=O)SCC,0.5388472,True
CC(C)CCCC(O)(O)OCO,0.0,False
CCCC(C)(CO)OC(=O)OC,0.0,False
CC1(O)CCC2CC23OC=CC2=C(OC(CCC2)O1)O3,0.0,False
CCC(CC(OC)OCO)C(C)O,0.0,False
CC=CC1(O)C2COOC(=O)C(=O)C13CCC23,0.0,False
C=C=C(OCO)OOC(C)C,0.0,False
O=C1CC2C3OC4C5=C6C7=C(O7)C7OC1OC6C74OC523,0.0,False
C=C=C(CC)OC(C)C=C=C(C)CC,0.71030205,True
CC(C)=CC(C)(C)OC1=CC(=O)C=C1,0.0,False
CCOCOC(C=O)(CC)CC,0.7203845,True
CC1=CC=[SH]1,0.0,False
CC(C)=CC=CC=O,0.7755883,True
CCCC(=O)OC(O)O,0.0,False
CCCC1C(=O)C2OC=C3C4=CCC45C(CC3C15O)O2,0.0,False
C=COC(O)OC(C)(CC)OC,0.0,False
COC(C)C1=C(O)OC1,0.0,False
CCCCC(O)(CC(C)CC)OC,0.66264075,True
C=CC1(C)OCC(C)C(OCO)CC(=O)O1,0.0,False
C=C1CCOC(=O)C2(C)C(=C(C)CC2OC(=O)O)OC1,0.0,False
CCCCC(=O)C(C)OCC,0.7520096,True
C=CC(=O)C(OC)(C(C)CC)C(C)(O)O,0.0,False
C=C(C)O[SH](OC)C(O)O,0.0,False
OCC(O)O,0.0,False
CC=C(C=C=S)C(C)=O,0.70357305,True
CCOC(C)C(C)OC,0.74511224,True
CCC=C1C(OC(C)=O)COC1(C)C,0.0,False
CCC(=O)OC(CC)CC,0.60280997,True
CCC=CC=C(OC)OCO,0.5659893,True
CC=C1CC(C)CCC(=O)O1,0.0,False
CC=C(C=O)OC(=O)OCC,0.7054984,True
CCC(=O)C(C)OC(=O)O,0.0,False
CC=CC(C)=C(CO)OC(C)=O,0.75913525,True
C=C(C=C1OC=C=C=C1C)OC,0.0,False
CCCCC(=O)COC(O)CC,0.6980286,True
CC(=O)OOC(C)(S)C(C)=C(C)C,0.0,False
CC=C1COCOC1=O,0.0,False
CC=CC=CC(C)OCO,0.6393653,True
CCOC(O)CCCC(=O)OC(O)=COC(C)C,0.0,False
CC12C3=C=C4C3C1C1C3CC45OC=C3OC3=C(CC312)O5,0.0,False
CC=CC(=O)O,0.0,False
CC1CC(C)(C)C(C(=O)C2OCCCC2C)O1,0.0,False
CCC1CC2(CC(C)=C(C=O)OC2CC)C1,0.0,False
C=C1C=C2OC=CC=CCCCOC1O2,0.0,False
CC=C1CCOC(C)(C)OC1,0.0,False
C=C(C=C(CCCC)OC)OCOC(C)C(C)CCC,0.0,False
CC(=O)CCC(C)C(C)CCC(=O)O,0.68095195,True
CC(O)CNC=C(COC(C)C)C(=O)C(=O)C=O,0.0,False
CCC=C(O)OC(CO)C1C[SH](C)C1,0.0,False
CC(=O)CC=CCCOO,0.0,False
CCCC(C)=C(CC)CC=C(C)OOC(=O)CC,0.0,False
C=CC(=O)OC(=C)CC(C)C,0.6850279,True
C=CCOC,0.0,False
CCC(CCC(O)CC)=C(C)O,0.7472684,True
CCC(=O)C(C)CC=C(C=CC(C)=O)C(OC)=C(O)O,0.0,False
CCCCC(C)(O)CC(C)O,0.7150501,True
O=C1C2OC=CC3=C4C5=C6C(C7=[SH](=C7)C2=S14)C36C=C5,0.0,False
CCCOC(C)C(C)=S,0.7045075,True
C=CC(=O)OC(C=O)CC,0.75364244,True
CC1CC(C)C(OC(O)CCCC(=O)O)O1,0.0,False
CCC(C=O)C(C)O,0.72564995,True
CCCC(=O)C(C)=S,0.6932469,True
CC1(C)OOC2OC(=O)C(=O)C3([Fe])OC2C(O1)C31CO1,0.0,False
CC=C(C)OC(C)CCC(=O)O,0.6905608,True
CC=CC(CC)OC(=O)C(=O)O,0.0,False
CC(C)C(=O)C(C)C,0.6455666,True
CC(O)[SH](C)C,0.56095016,True
CC=CC=C(CCO)OC(=CCCC)OC,0.65164167,True
C=C(CC)C(=O)CC=[SH]C,0.6520949,True
C=C=C(O[OH2+])OOCC,0.0,False
CC=CCC(C)(O)CCCCC(C)O,0.7047395,True
CCC(C)C(O)(C=O)OCC(C)(CO)OC,0.0,False
C=CC(=O)OOC(=O)CC,0.0,False
CC(=O)C(O)(CCC(C)C)CC1(C)CCCOC1=O,0.0,False
OC=COOCCCO,0.0,False
CC(=O)C(=O)N1C(=O)C2(C)OCC(C)C1OC2(C)C,0.0,False
CCC(C)(C)CC(C)=O,0.6736159,True
CCC(=O)C(C)OC=CC1OCCOO1,0.0,False
CC1OC(=O)OC1(C)CS,0.0,False
C=CC=[SH]C(C)C(=O)OCCC,0.5870751,True
CCC(C)C1CC=CC12OO2,0.0,False
[CH2-]C1CCC2CC3CC4CCC(=O)OC3(O1)C4C2(C)C,0.0,False
CC=C(CCO)OC(C)=COCC=CCOC,0.0,False
COC[SH](C)C,0.63488644,True
C=CC=NC(=O)O,0.0,False
CCC(CO)NC(C)C,0.71678305,True
CC=COC(C)(C)CC1CC(C)(OCC)C=C1C,0.0,False
OCCCCCOCO,0.0,False
O=C(CCCCO)OCOCO,0.0,False
CCC(CC)CC1(C=O)CCC1CC=O,0.0,False
C=CC=CC(=O)OC(C=O)(CC)OOC,0.0,False
COC(C)C(C=O)(OC)OC,0.71353424,True
CCCOC(C)(C)OC,0.64538634,True
CCCOC(C)C,0.6892959,True
C=C1C=C(CC)C(C)C1C(C)CCC,0.0,False
CCCC(OC)OC=CCO,0.63761675,True
CCCCCC(=O)S,0.5351011,True
C=C(CC)C(CC)OC=CO,0.6934789,True
CCCC(CC)(C(=O)O)C(=O)C1CC1,0.0,False
CCCC(CCC)OC1(O)OCCOC1C,0.0,False
CC([SH]=CC=CCC(C)C)=C1CCO1,0.0,False
C=C1OC2=CC=CCCCOC(C)(CC2)O1,0.0,False
C=C(C)C=CC(=O)O,0.7773847,True
COCCOC1OC(OC(C)=O)(C2OCC2O)CC1C,0.0,False
CCOC(=O)C(C)=O,0.0,False
C=CC=C(OC(=O)O)C(=C)C=C(C)CC,0.7176049,True
CCC(C)(S[SH](C)C)C(C)=O,0.0,False
C=C(c1ccc(OO)o1)C(C)OC(C)O,0.0,False
CCCCC(C)(O)CC,0.6654521,True
C=C1OC2(O)CC1(O)CC(C)O2,0.0,False
CCC=CC=CC(=O)OC(=O)CC,0.629171,True
CCCOC(=COCCO)OO,0.0,False
CCC(C)(O)OC(=O)O,0.0,False
CCOC([O-])(OC)OC=CCC(C)=O,0.0,False
CCCC(C)C(=O)COOOC(=O)C(C)COC(C)=O,0.0,False
CC1=C(C)C(=O)C(=O)C(C)CCO1,0.0,False
CCC(=O)C(O)=C(C)C(C)=O,0.8084619,True
CCCCCCC(=O)OC=C(C)O,0.6493515,True
CC=CCOC(C)(CO)OC(=O)C(O)(CC)C(C)=CC,0.0,False
CCC(O)(CO)COC=O,0.0,False
CCC(=O)COCC(C)CC,0.75148195,True
CCC(C)(CC)C(=O)C(C)=C1CO1,0.0,False
CC(=O)OC(=O)C(=O)OOC(=O)O,0.0,False
CCCCOC,0.0,False
CCCC=CC(C(C)=C(C)CCC(C)O)=C(C)C(C)=O,0.669962,True
CC1=CC1=CC1(O)OC2=C1C(=O)O2,0.0,False
CCCCCC(C)=O,0.6680189,True
CCCCCCC(=O)O,0.61430436,True
C=C(C)OC(=COC)C1(C)OC(C)O1,0.73393047,True
CCC=CC=C1COC(C)(C(C)(O)OC)OCC1=O,0.0,False
CC=C(C)OCCCC,0.6711425,True
CC1CCOCCCCC(OC(=O)O)C1,0.0,False
C=C(C)CC(O)CCOC,0.7463366,True
CC1C2OC(=O)C=C3C(C)(CC2=O)OC31OC(=O)O,0.0,False
CCCC(C)C(C)(CC=O)C(C)C(C)O,0.6902695,True
CCC(CC)C(CC(C)=O)=C(C)O,0.7425319,True
CCCCC(=CC(C)=O)CC,0.68245083,True
CCNC(CCCC(=O)CC)C(=CO)OC,0.0,False
CC(=O)OC(=O)CC(C)C(C)C(C)=O,0.667523,True
CCCOC(=O)C=[SH]C(C)C,0.62379676,True
CC=CC=C(O)C(OCCC)(OC(=O)O)C(C)C,0.0,False
CCCCC(=COC(C)=O)OC,0.6641926,True
CC(=O)C(C)(C)OO,0.0,False
O=CC=CC=CC(=O)O,0.7896325,True
C=C1C(=O)C=C(C=O)OCCC1C,0.0,False
CC(=O)COC=COF,0.7243393,True
CC=CCNC(=O)CCC,0.6572701,True
CCCCOC(C)CCC(OC)C(=O)C(=O)OC,0.0,False
COCC(O)=C(C)C=O,0.8140087,True
O=C1OC2(OC34CCCC(C3)O4)OOC(O)(O2)C2=CC12,0.0,False
COC(=O)CCCO,0.0,False
CC=CC=CC(C)=C(C)O,0.6785324,True
CC1=COC(=CC(=O)O)CC=C1C1=CCO1,0.0,False
CCCCOCC(=O)C(C)C,0.73628676,True
CCCC=COOC(CC)C(=O)O,0.0,False
CC1=C2C3CCCCCC4COC2C4C(C)CC3CO1,0.0,False
CC=CC(C)=C(C)C,0.68285346,True
COC12CCC(C(C)C)CCC(=O)C(=CCCOO1)O2,0.0,False
CC=CC1=C(C2=C3CC=C32)C(=C2C=C2)CO1,0.0,False
CC(CCC=O)C(=O)OCCCCCO,0.0,False
CCCCC(CC)COC(CCC)=N[SH]=O,0.6171833,True
C=C(O)OC(C)=CCS,0.0,False
CC(C)C(=O)F,0.0,False
C=C(C)OC=CC(=CC)C1CCC1,0.0,False
O=C1OC2=C3C=C4C5OC(=C2CC(O)C35O1)C41CCC1,0.0,False
CCCCOC1=CCC(CC)C(C)(O)C1C(O)(O)CS,0.0,False
COCCCC(C)=O,0.7475506,True
CCC(C)(C)O,0.0,False
CCC(C)CCCC(C)O,0.69419986,True
C=CC(C)CC=C(O)CCC,0.6562952,True
C=C(C)CCC(C)COCCCC(=O)OC(=O)OCC,0.0,False
C=CC=C(C(C)=O)C(C)=CC,0.7687278,True
CCOC(C)OC(C)=CC=C[C-](C)C,0.71701044,True
CC(CC(=O)OCCO)C(=O)OC1(C)OC1C,0.0,False
CCCOCCOC(C)(CCC)OC(C)(C)O,0.0,False
CCC(C)=COC(O)(OC)C(C)CC,0.5906167,True
CCCC(=O)F,0.0,False
C=C(CO)C(C)=CO,0.8162407,True
O=CC(=O)C(=O)O,0.0,False
CCCCC1(C)OCOC1(C)C(=O)OC,0.0,False
CCCC(C)CN,0.70763546,True
CC=CC=CN=C(C)C(C)=O,0.7375738,True
CCC=C(O)OC,0.65337473,True
C=CCCOC(C)=O,0.6422909,True
CCCCCC1(O)OOC(CC)(CC)CC=CCC1=O,0.0,False
CC1=COC23OC(C)OCC(S2)C1O3,0.0,False
C=CCCC(COC(=O)CCC)OC=C(C)C=CC,0.6594429,True
CCCC(C)=CC(=O)OCO,0.65255225,True
CC(O)(O)OC(C)(O)CO,0.0,False
CCC(=O)OC(O)(CC)CCC(C)CC,0.6054549,True
C=C1CC(=CC)CC2=C1C(C)CC=CC2,0.0,False
C#CC(=O)O,0.0,False
CCOC(=O)C(=O)C1(O)CCC2OCCC(C)OC2C1,0.0,False
CC(=CC(=O)C=CO)OC=O,0.0,False
C=NC=C=C(O)OC(C)=CC,0.7183704,True
CC(CCCCCO)C(=O)OC1(C)OCC(C)(O)C1C,0.0,False
C=C(OO)OC(CCCCC)C(=O)OOCCO,0.0,False
CC=CC=C1OC1=CC,0.0,False
C=C1OCCCCC=C(O)C(OCO)O1,0.0,False
CCOC(OC)C(=O)OC(C)OC,0.0,False
CC(C)CC(O)OCC(CO)C(C)C,0.0,False
CCCCC(C)OC,0.63091254,True
O=COCO,0.0,False
CCCOC(CCO)C(=O)OC(C)C,0.0,False
CCCOC(O)CC(=O)C=O,0.0,False
CCCCCC(C)N,0.71585214,True
CC=C(O)CCOC,0.70811933,True
CCOC(=CCO)CC,0.6702756,True
CC(=O)C(C)=C1C=C1,0.0,False
CC=CC=C(C)C(=O)C(=O)C(=O)O,0.0,False
CCC1CS(O)(C2CCC2)C1,0.0,False
CC1(C)CC2OC(=C3N=C(O)O3)C3C1=C1C=CC4=C2C143,0.0,False
CCCCC(O)CCC,0.7173989,True
CCC(C)C(C)OC=O,0.5993134,True
C=C(C)CCC(C)C(C)CC(=O)CC(=C)O,0.69623107,True
CCC1CCCC(=C=O)N1,0.0,False
C=[SH](O)(CS)C(C)C,0.0,False
C=C(C)C1(C)OCCC1(OCC)C(C)C(=O)CC,0.0,False
CCCOCCCC(C)OCCC(C)CC,0.0,False
C=CC(O)=C(OC=O)C(C)=CC,0.83058894,True
COC1=C(O)OC=CC=CCS1,0.0,False
CCC=COC(C)=C=O,0.83187634,True
C=CCC(C=O)C(OCC(C)=O)C(=C)C,0.7745204,True
COCCCC1CCC(C)CC1O,0.0,False
COC(C)CC=C(C)C,0.67017674,True
CCCOOOC(=O)CC,0.0,False
CC(C)(O)CCC=C=CC1=CC(=O)CO1,0.0,False
CC1=CC2CC(O)C(OC(=O)O)CC(O1)C2C,0.0,False
CCC=CCC(=O)OCCO,0.65000075,True
CCCC(C)C(C)OC(C)=COC,0.6716524,True
CCC(C)=C(C)C(OC=O)=C(O)S,0.0,False
CCCC1=C2C=C1C(C)(C)C(=O)C=CC(=O)C(C)C2=O,0.0,False
CC(C)C(C=O)=CC1=C2C(=O)CCCC(=O)CC2=C1,0.0,False
CC=C=O,0.0,False
CCCC(CO)CO,0.71942395,True
CC(O)(O)C=C(CS)COCO,0.0,False
CCC1=CC=CC(=O)C1=O,0.0,False
CCC(CC(=O)O)OC(C)C,0.6667912,True
C1C2=C3OC4=C5C6OC7(C12)C3C6C1OC7C2(CC2)C4C51,0.0,False
CC=C1OCC2CC(=O)C(C)(O)CCCC(C)C2O1,0.0,False
CCCC(O)(O)C(C)O,0.0,False
O=C(O)C(=O)OO,0.0,False
C=C(C(C)OOC(=O)C1=CC1)C(CCCC)OC(C)C,0.0,False
CC(C)C(O)C(C)C1(C)C2C(C)C21C,0.0,False
CCCOC(CCCO)C(C)CO,0.0,False
CCOC=C(CSC)C(C)=O,0.59232897,True
COCC(O)CC(=O)CO,0.0,False
CC(=O)OC(C)=O,0.71565515,True
CC=C(C=C(C)O)OCC(C)=O,0.79009646,True
CCCCC(C)(O)CCC(=O)O,0.6582775,True
CCCOC(C)(OC)C(=O)OCC,0.6773551,True
C=CC(=CC)C(C)OC(=C)OC(=O)O,0.67748994,True
COC(C)CCC(=O)OCC(=O)O,0.0,False
CC(C)CCC(=O)CC=C1[CH-]O1,0.0,False
CCC(O)C(OC(C)=O)C(C)C,0.720334,True
CC12COC34CC5CC16CC1(OC53CC14)C6OC2=O,0.0,False
CC(C)=C(C=O)OO,0.0,False
CC=C(O)C(C)=C1C2=C1OC2,0.0,False
CC(=COCC(C)O)C(CC(=O)O)=C1CCC1,0.0,False
CCC(C)=C(C)OCCOCCCO,0.7526967,True
CCCC(=O)C=O,0.0,False
CC=C(OC)C(=O)[SH]=O,0.0,False
CC=C1C(=O)OC2CCCC12C,0.0,False
CCOC(=O)CCCO,0.65698934,True
C=C(CCCC)C(C)C,0.6357362,True
CCCC(C)OC(CCC(C)=O)CC(C)C,0.72822636,True
CCOC(=O)OC(C)CC,0.59302104,True
CC=CC=CC=C(C)C(=CC(=O)O)C(=O)C(C)=O,0.0,False
C=C(C=C(C)C)CSC=CC=O,0.6150266,True
CCCOC(C)(C)O,0.6811068,True
CC(C)=CC=C(C)OCO,0.6660834,True
CC=CC(O)OCCO,0.0,False
CC=CC(=O)OCC(O)C1CC1,0.0,False
CCCC(=O)OC(=O)CCCCCCCCO,0.0,False
CCCCC(C)C(=O)O,0.6159208,True
CCC(=O)C1(C[SH]=O)CC1C(C)O,0.0,False
C=CCOC(=C)CC,0.6524067,True
CCC1COCCCO1,0.0,False
CC12OC3=C4C5C67OC1OC1=C8C6=C6C3=C1C5(C47)C86O2,0.0,False
C=CN(C)C(C(C)=O)C(=O)CCC,0.76279116,True
CC=C(CC)OOC,0.0,False
CC=CC(C)(COC)C(=O)O,0.63718605,True
CCOC(=O)CCC(C)O,0.6696491,True
CC(O)C1=CC=C1O,0.0,False
CCC(O)=C(O)C(=N)C=O,0.0,False
CC(C)C(C)C([O-])C(=O)C(=O)O,0.0,False
CCC1(OCC(=O)C(C)=O)OC=CC2CC21C,0.0,False
CC(=O)C(O)=C(O)O,0.0,False
CCC=COC(C)C,0.6317147,True
CC(O)C1(CC(=O)O)COC(C)(O)O1,0.0,False
CCC(O)OO,0.0,False
C=CC(CC=O)CCCC,0.5941964,True
C=C(C)C=C(O)C(C)=O,0.84328884,True
CN=S,0.0,False
CCOCC(O)(OCC)C(C)O,0.0,False
C=C(CC)C(=O)OC(C)OC(=O)C(=C)CCCCCC,0.6133313,True
CCC(=O)OCC=CC(=O)C(C)=CC(C)O,0.0,False
CCCOC(CC)OC(C)OC,0.64599174,True
CCOC(=O)C(C)CC(=O)O,0.0,False
C=C(C)C1C2COC1(N)CC2C,0.0,False
CC(=O)CC(=O)O,0.0,False
CCCC(C)C(O)[C-]=O,0.7204604,True
CCCCOCOC(C)CCC(O)OC,0.0,False
CCOC(=O)OC,0.6037254,True
CCC(C)C(=O)OC(C)C,0.59426665,True
O=CC1OC(=O)C(=O)CC=C(O)COC1=O,0.0,False
CCOC1CCOC(OCCC2C=C(C)C2)CC1=O,0.0,False
CCC(=O)OCC(C)CC,0.599981,True
CC=C(C)COC,0.697596,True
CC=CC=CC=CO,0.59184253,True
C=C1C=C(C)C=C(C(C)=C=O)OC=CC2=CC12,0.0,False
COCC(OC)C(C)O,0.0,False
O=C(O)CC(O)C(=O)OCCO,0.0,False
O=COCC12CCC3C=C4CC(C1)C42C1C(=O)OC1C3,0.0,False
O=CC1=[SH]SSCCC=C1,0.0,False
CC(=O)C(C)CO,0.7078578,True
CC1=CCC(O)(CC(=O)OC(=O)O)O1,0.0,False
CC=C(OOCOC)OC(C)C,0.0,False
CCCC(=O)C(C)=O,0.0,False
CCC=C(CO)C1=CO1,0.7957859,True
CC=C(O)CCC(C)(CCCC)OO,0.0,False
CCOC(O)C(C)(C)CC,0.66356796,True
CCCC(=C(O)OCC)C(C)O,0.0,False
CCC=C(OC)OC(C)=O,0.63895255,True
